2020811,18.673,11989
2020810,18.25,11717
2020809,17.84,11454
2020807,17.469,11216
2020806,16.753,10756
2020805,16.215,10411
2020804,15.912,10216
2020803,15.742,10107
2020802,15.675,10064
2020800,15.602,10017
2020714,15.564,9993
2020713,15.476,9936
2020712,15.215,9769
2020711,14.845,9531
2020710,14.471,9291
2020709,14.063,9029
2020708,13.764,8837
2020706,13.457,8640
2020705,12.933,8304
2020704,12.641,8116
2020703,12.494,8022
2020702,12.437,7985
2020700,12.374,7945
2020614,12.327,7915
2020613,12.265,7875
2020612,12.049,7736
2020611,11.711,7519
2020610,11.352,7289
2020609,11.022,7077
2020608,10.712,6878
2020607,10.463,6718
2020605,10.248,6580
2020604,9.901,6357
2020603,9.754,6263
2020602,9.684,6218
2020600,9.614,6173
2020514,9.574,6147
2020513,9.53,6119
2020512,9.312,5979
2020511,9.016,5789
2020510,8.731,5606
2020509,8.425,5410
2020508,8.192,5260
2020507,7.971,5118
2020506,7.787,5000
2020504,7.637,4904
2020503,7.468,4795
2020502,7.388,4744
2020500,7.33,4707
2020414,7.296,4685
2020413,7.232,4644
2020412,7.049,4526
2020411,6.809,4372
2020410,6.527,4191
2020409,6.305,4049
2020408,6.084,3907
2020407,5.929,3807
2020406,5.79,3718
2020405,5.686,3651
2020403,5.629,3615
2020402,5.552,3565
2020400,5.495,3529
2020314,5.46,3506
2020313,5.388,3460
2020312,5.246,3369
2020311,5.036,3234
2020310,4.788,3075
2020309,4.605,2957
2020308,4.446,2855
2020307,4.33,2781
2020306,4.237,2721
2020305,4.175,2681
2020304,4.109,2639
2020302,4.069,2613
2020300,3.985,2559
2020214,3.953,2539
2020213,3.899,2504
2020212,3.765,2418
2020211,3.592,2307
2020210,3.424,2199
2020209,3.284,2109
2020208,3.176,2040
2020207,3.08,1978
2020206,3.027,1944
2020205,2.961,1902
2020204,2.924,1878
2020203,2.883,1852
2020200,2.832,1819
2011413,2.812,1806
2011412,2.802,1800
2011411,2.712,1742
2011410,2.573,1653
2011409,2.442,1569
2011408,2.301,1478
2011407,2.199,1413
2011406,2.098,1348
2011405,2.028,1303
2011404,1.958,1258
2011403,1.882,1209
2011402,1.808,1162
2011401,1.771,1138
2011400,1.752,1126
2011312,1.751,1125
2011311,1.724,1108
2011310,1.656,1064
2011309,1.587,1020
2011308,1.488,956
2011307,1.403,902
2011306,1.319,848
2011305,1.249,803
2011304,1.19,765
2011303,1.153,741
2011302,1.118,719
2011301,1.101,708
2011211,1.089,700
2011210,1.056,679
2011209,0.995,640
2011208,0.928,597
2011207,0.861,554
2011206,0.804,517
2011205,0.751,483
2011204,0.71,457
2011203,0.678,436
2011202,0.659,424
2011201,0.654,421
2011200,0.646,416
2011110,0.645,415
2011109,0.625,402
2011108,0.581,374
2011107,0.534,344
2011106,0.483,311
2011105,0.441,284
2011104,0.413,266
2011103,0.394,254
2011102,0.369,238
2011101,0.361,233
2011013,0.354,228
2011009,0.352,227
