('C2',) / [10201, -98.44, -540.0, -425.0, -592.0, -419.0, -382.0]
('DJ', 'DJ', 'D9', 'D7', 'D3') / [61111, 0, -495.0, -402.0, -585.0, -371.44, -367.64]
('DJ', 'DJ', 'D9', 'D7', 'D4') / [61111, 0, -495.0, -402.0, -585.0, -371.44, -367.64]
('DJ', 'DJ', 'D9', 'D7', 'D5') / [61111, 0, -495.0, -402.0, -585.0, -371.44, -367.64]
('DJ', 'DJ', 'D9', 'D7', 'D6') / [61111, 0, -495.0, -402.0, -585.0, -371.44, -367.64]
('DJ', 'DJ', 'D9', 'D7', 'D7') / [61111, 0, -495.0, -402.0, -585.0, -371.44, -367.64]
('DJ', 'DJ', 'D9', 'D8', 'D2') / [61111, 0, -495.0, -402.0, -585.0, -371.44, -367.64]
('DJ', 'DJ', 'D9', 'D8', 'D3') / [61111, 0, -495.0, -402.0, -585.0, -371.44, -367.64]
('DJ', 'DJ', 'D9', 'D8', 'D4') / [61111, 0, -495.0, -402.0, -585.0, -371.44, -367.64]
('DJ', 'DJ', 'D9', 'D8', 'D5') / [61111, 0, -495.0, -402.0, -585.0, -371.44, -367.64]
('DJ', 'DJ', 'D9', 'D8', 'D6') / [61111, 0, -495.0, -402.0, -585.0, -371.44, -367.64]
('DJ', 'DJ', 'D9', 'D8', 'D7') / [61111, 0, -495.0, -402.0, -585.0, -371.44, -367.64]
('DJ', 'DJ', 'D9', 'D8', 'D8') / [61111, 0, -495.0, -402.0, -585.0, -371.44, -367.64]
('DJ', 'DJ', 'D9', 'D9', 'D2') / [61111, 0, -495.0, -402.0, -585.0, -371.44, -367.64]
('DJ', 'DJ', 'D9', 'D9', 'D3') / [61111, 0, -495.0, -402.0, -585.0, -371.44, -367.64]
('DJ', 'DJ', 'D9', 'D9', 'D4') / [61111, 0, -495.0, -402.0, -585.0, -371.44, -367.64]
('DJ', 'DJ', 'D9', 'D9', 'D5') / [61111, 0, -495.0, -402.0, -585.0, -371.44, -367.64]
('DJ', 'DJ', 'D9', 'D9', 'D6') / [61111, 0, -495.0, -402.0, -585.0, -371.44, -367.64]
('DJ', 'DJ', 'D9', 'D9', 'D7') / [61111, 0, -495.0, -402.0, -585.0, -371.44, -367.64]
('DJ', 'DJ', 'D9', 'D9', 'D8') / [61111, 0, -495.0, -402.0, -585.0, -371.44, -367.64]
('DJ', 'DJ', 'DT', 'D2', 'D2') / [61111, 0, -495.0, -402.0, -585.0, -371.44, -367.64]
('DJ', 'DJ', 'DT', 'D3', 'D2') / [61111, 0, -495.0, -402.0, -585.0, -371.44, -367.64]
('DJ', 'DJ', 'DT', 'D3', 'D3') / [61111, 0, -495.0, -402.0, -585.0, -371.44, -367.64]
('DJ', 'DJ', 'DT', 'D4', 'D2') / [61111, 0, -495.0, -402.0, -585.0, -371.44, -367.64]
('DJ', 'DJ', 'DT', 'D4', 'D3') / [61111, 0, -495.0, -402.0, -585.0, -371.44, -367.64]
('DJ', 'DJ', 'DT', 'D4', 'D4') / [61111, 0, -495.0, -402.0, -585.0, -371.44, -367.64]
('DJ', 'DJ', 'DT', 'D5', 'D2') / [61111, 0, -495.0, -402.0, -585.0, -371.44, -367.64]
('DJ', 'DJ', 'DT', 'D5', 'D3') / [61111, 0, -495.0, -402.0, -585.0, -371.44, -367.64]
('DJ', 'DJ', 'DT', 'D5', 'D4') / [61111, 0, -495.0, -402.0, -585.0, -371.44, -367.64]
('DJ', 'DJ', 'DT', 'D5', 'D5') / [61111, 0, -495.0, -402.0, -585.0, -371.44, -367.64]
('DJ', 'DJ', 'DT', 'D6', 'D2') / [61111, 0, -495.0, -402.0, -585.0, -371.44, -367.64]
('DJ', 'DJ', 'DT', 'D6', 'D3') / [61111, 0, -495.0, -402.0, -585.0, -371.44, -367.64]
('DJ', 'DJ', 'DT', 'D6', 'D4') / [61111, 0, -495.0, -402.0, -585.0, -371.44, -367.64]
('DJ', 'DJ', 'DT', 'D6', 'D5') / [61111, 0, -495.0, -402.0, -585.0, -371.44, -367.64]
('DJ', 'DJ', 'DT', 'D6', 'D6') / [61111, 0, -495.0, -402.0, -585.0, -371.44, -367.64]
('DJ', 'DJ', 'DT', 'D7', 'D2') / [61111, 0, -495.0, -402.0, -585.0, -371.44, -367.64]
('DJ', 'DJ', 'DT', 'D7', 'D3') / [61111, 0, -495.0, -402.0, -585.0, -371.44, -367.64]
('DJ', 'DJ', 'DT', 'D7', 'D4') / [61111, 0, -495.0, -402.0, -585.0, -371.44, -367.64]
('DJ', 'DJ', 'DT', 'D7', 'D5') / [61111, 0, -495.0, -402.0, -585.0, -371.44, -367.64]
('DJ', 'DJ', 'DT', 'D7', 'D6') / [61111, 0, -495.0, -402.0, -585.0, -371.44, -367.64]
('DJ', 'DJ', 'DT', 'D7', 'D7') / [61111, 0, -495.0, -402.0, -585.0, -371.44, -367.64]
('DJ', 'DJ', 'DT', 'D8', 'D2') / [61111, 0, -495.0, -402.0, -585.0, -371.44, -367.64]
('DJ', 'DJ', 'DT', 'D8', 'D3') / [61111, 0, -495.0, -402.0, -585.0, -371.44, -367.64]
('DJ', 'DJ', 'DT', 'D8', 'D4') / [61111, 0, -495.0, -402.0, -585.0, -371.44, -367.64]
('DJ', 'DJ', 'DT', 'D8', 'D5') / [61111, 0, -495.0, -402.0, -585.0, -371.44, -367.64]
('DJ', 'DJ', 'DT', 'D8', 'D6') / [61111, 0, -495.0, -402.0, -585.0, -371.44, -367.64]
('DJ', 'DJ', 'DT', 'D8', 'D7') / [61111, 0, -495.0, -402.0, -585.0, -371.44, -367.64]
('DJ', 'DJ', 'DT', 'D8', 'D8') / [61111, 0, -495.0, -402.0, -585.0, -371.44, -367.64]
('DJ', 'DJ', 'DT', 'D9', 'D2') / [61111, 0, -495.0, -402.0, -585.0, -371.44, -367.64]
('DJ', 'DJ', 'DT', 'D9', 'D3') / [61111, 0, -495.0, -402.0, -585.0, -371.44, -367.64]
('DJ', 'DJ', 'DT', 'D9', 'D4') / [61111, 0, -495.0, -402.0, -585.0, -371.44, -367.64]
('DJ', 'DJ', 'DT', 'D9', 'D5') / [61111, 0, -495.0, -402.0, -585.0, -371.44, -367.64]
('DJ', 'DJ', 'DT', 'D9', 'D6') / [61111, 0, -495.0, -402.0, -585.0, -371.44, -367.64]
('DJ', 'DJ', 'DT', 'D9', 'D7') / [61111, 0, -495.0, -402.0, -585.0, -371.44, -367.64]
('DJ', 'DJ', 'DT', 'D9', 'D8') / [61111, 0, -495.0, -402.0, -585.0, -371.44, -367.64]
('DJ', 'DJ', 'DT', 'D9', 'D9') / [61111, 0, -495.0, -402.0, -585.0, -371.44, -367.64]
('DJ', 'DJ', 'DT', 'DT', 'D2') / [61111, 0, -495.0, -402.0, -585.0, -371.44, -367.64]
('DJ', 'DJ', 'DT', 'DT', 'D3') / [61111, 0, -495.0, -402.0, -585.0, -371.44, -367.64]
('DJ', 'DJ', 'DT', 'DT', 'D4') / [61111, 0, -495.0, -402.0, -585.0, -371.44, -367.64]
('DJ', 'DJ', 'DT', 'DT', 'D5') / [61111, 0, -495.0, -402.0, -585.0, -371.44, -367.64]
('DJ', 'DJ', 'DT', 'DT', 'D6') / [61111, 0, -495.0, -402.0, -585.0, -371.44, -367.64]
('DJ', 'DJ', 'DT', 'DT', 'D7') / [61111, 0, -495.0, -402.0, -585.0, -371.44, -367.64]
('DJ', 'DJ', 'DT', 'DT', 'D8') / [61111, 0, -495.0, -402.0, -585.0, -371.44, -367.64]
('DJ', 'DJ', 'DT', 'DT', 'D9') / [61111, 0, -495.0, -402.0, -585.0, -371.44, -367.64]
('DJ', 'DT', 'C9', 'C8', 'C7') / [51110, 0, -495.0, -402.0, -585.0, -399.76, -378.1]
('DJ', 'DT', 'C9', 'C8', 'D7') / [51110, 0, -495.0, -402.0, -585.0, -399.76, -378.1]
('DJ', 'DT', 'C9', 'C8', 'H7') / [51110, 0, -495.0, -402.0, -585.0, -399.76, -378.1]
('DJ', 'DT', 'C9', 'C8', 'S7') / [51110, 0, -495.0, -402.0, -585.0, -399.76, -378.1]
('DJ', 'DT', 'C9', 'D8', 'C7') / [51110, 0, -495.0, -402.0, -585.0, -399.76, -378.1]
('DJ', 'DT', 'C9', 'D8', 'D7') / [51110, 0, -495.0, -402.0, -585.0, -399.76, -378.1]
('DJ', 'DT', 'C9', 'D8', 'H7') / [51110, 0, -495.0, -402.0, -585.0, -399.76, -378.1]
('DJ', 'DT', 'C9', 'D8', 'S7') / [51110, 0, -495.0, -402.0, -585.0, -399.76, -378.1]
('DJ', 'DT', 'C9', 'H8', 'C7') / [51110, 0, -495.0, -402.0, -585.0, -399.76, -378.1]
('DJ', 'DT', 'C9', 'H8', 'D7') / [51110, 0, -495.0, -402.0, -585.0, -399.76, -378.1]
('DJ', 'DT', 'C9', 'H8', 'H7') / [51110, 0, -495.0, -402.0, -585.0, -399.76, -378.1]
('DJ', 'DT', 'C9', 'H8', 'S7') / [51110, 0, -495.0, -402.0, -585.0, -399.76, -378.1]
('DJ', 'DT', 'C9', 'S8', 'C7') / [51110, 0, -495.0, -402.0, -585.0, -399.76, -378.1]
('DJ', 'DT', 'C9', 'S8', 'D7') / [51110, 0, -495.0, -402.0, -585.0, -399.76, -378.1]
('DJ', 'DT', 'C9', 'S8', 'H7') / [51110, 0, -495.0, -402.0, -585.0, -399.76, -378.1]
('DJ', 'DT', 'C9', 'S8', 'S7') / [51110, 0, -495.0, -402.0, -585.0, -399.76, -378.1]
('DJ', 'DT', 'D3', 'D2', 'D2') / [61110, 0, -495.0, -402.0, -585.0, -372.7, -368.0]
('DJ', 'DT', 'D3', 'D3', 'D2') / [61110, 0, -495.0, -402.0, -585.0, -372.7, -368.0]
('DJ', 'DT', 'D4', 'D2', 'D2') / [61110, 0, -495.0, -402.0, -585.0, -372.7, -368.0]
('DJ', 'DT', 'D4', 'D3', 'D2') / [61110, 0, -495.0, -402.0, -585.0, -372.7, -368.0]
('DJ', 'DT', 'D4', 'D3', 'D3') / [61110, 0, -495.0, -402.0, -585.0, -372.7, -368.0]
('DJ', 'DT', 'D4', 'D4', 'D2') / [61110, 0, -495.0, -402.0, -585.0, -372.7, -368.0]
('DJ', 'DT', 'D4', 'D4', 'D3') / [61110, 0, -495.0, -402.0, -585.0, -372.7, -368.0]
('DJ', 'DT', 'D5', 'D2', 'D2') / [61110, 0, -495.0, -402.0, -585.0, -372.7, -368.0]
('DJ', 'DT', 'D5', 'D3', 'D2') / [61110, 0, -495.0, -402.0, -585.0, -372.7, -368.0]
('DJ', 'DT', 'D5', 'D3', 'D3') / [61110, 0, -495.0, -402.0, -585.0, -372.7, -368.0]
('DJ', 'DT', 'D5', 'D4', 'D2') / [61110, 0, -495.0, -402.0, -585.0, -372.7, -368.0]
('DJ', 'DT', 'D5', 'D4', 'D3') / [61110, 0, -495.0, -402.0, -585.0, -372.7, -368.0]
('DJ', 'DT', 'D5', 'D4', 'D4') / [61110, 0, -495.0, -402.0, -585.0, -372.7, -368.0]
('DJ', 'DT', 'D5', 'D5', 'D2') / [61110, 0, -495.0, -402.0, -585.0, -372.7, -368.0]
('DJ', 'DT', 'D5', 'D5', 'D3') / [61110, 0, -495.0, -402.0, -585.0, -372.7, -368.0]
('DJ', 'DT', 'D5', 'D5', 'D4') / [61110, 0, -495.0, -402.0, -585.0, -372.7, -368.0]
('DJ', 'DT', 'D6', 'D2', 'D2') / [61110, 0, -495.0, -402.0, -585.0, -372.7, -368.0]
('DJ', 'DT', 'D6', 'D3', 'D2') / [61110, 0, -495.0, -402.0, -585.0, -372.7, -368.0]
('DJ', 'DT', 'D6', 'D3', 'D3') / [61110, 0, -495.0, -402.0, -585.0, -372.7, -368.0]
('DJ', 'DT', 'D6', 'D4', 'D2') / [61110, 0, -495.0, -402.0, -585.0, -372.7, -368.0]
('DJ', 'DT', 'D6', 'D4', 'D3') / [61110, 0, -495.0, -402.0, -585.0, -372.7, -368.0]
('DJ', 'DT', 'D6', 'D4', 'D4') / [61110, 0, -495.0, -402.0, -585.0, -372.7, -368.0]
('DJ', 'DT', 'D6', 'D5', 'D2') / [61110, 0, -495.0, -402.0, -585.0, -372.7, -368.0]
('DJ', 'DT', 'D6', 'D5', 'D3') / [61110, 0, -495.0, -402.0, -585.0, -372.7, -368.0]
('DJ', 'DT', 'D6', 'D5', 'D4') / [61110, 0, -495.0, -402.0, -585.0, -372.7, -368.0]
('DJ', 'DT', 'D6', 'D5', 'D5') / [61110, 0, -495.0, -402.0, -585.0, -372.7, -368.0]
('DJ', 'DT', 'D6', 'D6', 'D2') / [61110, 0, -495.0, -402.0, -585.0, -372.7, -368.0]
('DJ', 'DT', 'D6', 'D6', 'D3') / [61110, 0, -495.0, -402.0, -585.0, -372.7, -368.0]
('DJ', 'DT', 'D6', 'D6', 'D4') / [61110, 0, -495.0, -402.0, -585.0, -372.7, -368.0]
('DJ', 'DT', 'D6', 'D6', 'D5') / [61110, 0, -495.0, -402.0, -585.0, -372.7, -368.0]
('DJ', 'DT', 'D7', 'D2', 'D2') / [61110, 0, -495.0, -402.0, -585.0, -372.7, -368.0]
('DJ', 'DT', 'D7', 'D3', 'D2') / [61110, 0, -495.0, -402.0, -585.0, -372.7, -368.0]
('DJ', 'DT', 'D7', 'D3', 'D3') / [61110, 0, -495.0, -402.0, -585.0, -372.7, -368.0]
('DJ', 'DT', 'D7', 'D4', 'D2') / [61110, 0, -495.0, -402.0, -585.0, -372.7, -368.0]
('DJ', 'DT', 'D7', 'D4', 'D3') / [61110, 0, -495.0, -402.0, -585.0, -372.7, -368.0]
('DJ', 'DT', 'D7', 'D4', 'D4') / [61110, 0, -495.0, -402.0, -585.0, -372.7, -368.0]
('DJ', 'DT', 'D7', 'D5', 'D2') / [61110, 0, -495.0, -402.0, -585.0, -372.7, -368.0]
('DJ', 'DT', 'D7', 'D5', 'D3') / [61110, 0, -495.0, -402.0, -585.0, -372.7, -368.0]
('DJ', 'DT', 'D7', 'D5', 'D4') / [61110, 0, -495.0, -402.0, -585.0, -372.7, -368.0]
('DJ', 'DT', 'D7', 'D5', 'D5') / [61110, 0, -495.0, -402.0, -585.0, -372.7, -368.0]
('DJ', 'DT', 'D7', 'D6', 'D2') / [61110, 0, -495.0, -402.0, -585.0, -372.7, -368.0]
('DJ', 'DT', 'D7', 'D6', 'D3') / [61110, 0, -495.0, -402.0, -585.0, -372.7, -368.0]
('DJ', 'DT', 'D7', 'D6', 'D4') / [61110, 0, -495.0, -402.0, -585.0, -372.7, -368.0]
('DJ', 'DT', 'D7', 'D6', 'D5') / [61110, 0, -495.0, -402.0, -585.0, -372.7, -368.0]
('DJ', 'DT', 'D7', 'D6', 'D6') / [61110, 0, -495.0, -402.0, -585.0, -372.7, -368.0]
('DJ', 'DT', 'D7', 'D7', 'D2') / [61110, 0, -495.0, -402.0, -585.0, -372.7, -368.0]
('DJ', 'DT', 'D7', 'D7', 'D3') / [61110, 0, -495.0, -402.0, -585.0, -372.7, -368.0]
('DJ', 'DT', 'D7', 'D7', 'D4') / [61110, 0, -495.0, -402.0, -585.0, -372.7, -368.0]
('DJ', 'DT', 'D7', 'D7', 'D5') / [61110, 0, -495.0, -402.0, -585.0, -372.7, -368.0]
('DJ', 'DT', 'D7', 'D7', 'D6') / [61110, 0, -495.0, -402.0, -585.0, -372.7, -368.0]
('DJ', 'DT', 'D8', 'D2', 'D2') / [61110, 0, -495.0, -402.0, -585.0, -372.7, -368.0]
('DJ', 'DT', 'D8', 'D3', 'D2') / [61110, 0, -495.0, -402.0, -585.0, -372.7, -368.0]
('DJ', 'DT', 'D8', 'D3', 'D3') / [61110, 0, -495.0, -402.0, -585.0, -372.7, -368.0]
('DJ', 'DT', 'D8', 'D4', 'D2') / [61110, 0, -495.0, -402.0, -585.0, -372.7, -368.0]
('DJ', 'DT', 'D8', 'D4', 'D3') / [61110, 0, -495.0, -402.0, -585.0, -372.7, -368.0]
('DJ', 'DT', 'D8', 'D4', 'D4') / [61110, 0, -495.0, -402.0, -585.0, -372.7, -368.0]
('DJ', 'DT', 'D8', 'D5', 'D2') / [61110, 0, -495.0, -402.0, -585.0, -372.7, -368.0]
('DJ', 'DT', 'D8', 'D5', 'D3') / [61110, 0, -495.0, -402.0, -585.0, -372.7, -368.0]
('DJ', 'DT', 'D8', 'D5', 'D4') / [61110, 0, -495.0, -402.0, -585.0, -372.7, -368.0]
('DJ', 'DT', 'D8', 'D5', 'D5') / [61110, 0, -495.0, -402.0, -585.0, -372.7, -368.0]
('DJ', 'DT', 'D8', 'D6', 'D2') / [61110, 0, -495.0, -402.0, -585.0, -372.7, -368.0]
('DJ', 'DT', 'D8', 'D6', 'D3') / [61110, 0, -495.0, -402.0, -585.0, -372.7, -368.0]
('DJ', 'DT', 'D8', 'D6', 'D4') / [61110, 0, -495.0, -402.0, -585.0, -372.7, -368.0]
('DJ', 'DT', 'D8', 'D6', 'D5') / [61110, 0, -495.0, -402.0, -585.0, -372.7, -368.0]
('DJ', 'DT', 'D8', 'D6', 'D6') / [61110, 0, -495.0, -402.0, -585.0, -372.7, -368.0]
('DJ', 'DT', 'D8', 'D7', 'D2') / [61110, 0, -495.0, -402.0, -585.0, -372.7, -368.0]
('DJ', 'DT', 'D8', 'D7', 'D3') / [61110, 0, -495.0, -402.0, -585.0, -372.7, -368.0]
('DJ', 'DT', 'D8', 'D7', 'D4') / [61110, 0, -495.0, -402.0, -585.0, -372.7, -368.0]
('DJ', 'DT', 'D8', 'D7', 'D5') / [61110, 0, -495.0, -402.0, -585.0, -372.7, -368.0]
('DJ', 'DT', 'D8', 'D7', 'D6') / [61110, 0, -495.0, -402.0, -585.0, -372.7, -368.0]
('DJ', 'DT', 'D8', 'D7', 'D7') / [61110, 0, -495.0, -402.0, -585.0, -372.7, -368.0]
('DJ', 'DT', 'D8', 'D8', 'D2') / [61110, 0, -495.0, -402.0, -585.0, -372.7, -368.0]
('DJ', 'DT', 'D8', 'D8', 'D3') / [61110, 0, -495.0, -402.0, -585.0, -372.7, -368.0]
('DJ', 'DT', 'D8', 'D8', 'D4') / [61110, 0, -495.0, -402.0, -585.0, -372.7, -368.0]
('DJ', 'DT', 'D8', 'D8', 'D5') / [61110, 0, -495.0, -402.0, -585.0, -372.7, -368.0]
('DJ', 'DT', 'D8', 'D8', 'D6') / [61110, 0, -495.0, -402.0, -585.0, -372.7, -368.0]
('DJ', 'DT', 'D8', 'D8', 'D7') / [61110, 0, -495.0, -402.0, -585.0, -372.7, -368.0]
('DJ', 'DT', 'D9', 'C8', 'C7') / [51110, 0, -495.0, -402.0, -585.0, -399.76, -378.1]
('DJ', 'DT', 'D9', 'C8', 'D7') / [51110, 0, -495.0, -402.0, -585.0, -399.76, -378.1]
('DJ', 'DT', 'D9', 'C8', 'H7') / [51110, 0, -495.0, -402.0, -585.0, -399.76, -378.1]
('DJ', 'DT', 'D9', 'C8', 'S7') / [51110, 0, -495.0, -402.0, -585.0, -399.76, -378.1]
('DJ', 'DT', 'D9', 'D2', 'D2') / [61110, 0, -495.0, -402.0, -585.0, -372.7, -368.0]
('DJ', 'DT', 'D9', 'D3', 'D2') / [61110, 0, -495.0, -402.0, -585.0, -372.7, -368.0]
('DJ', 'DT', 'D9', 'D3', 'D3') / [61110, 0, -495.0, -402.0, -585.0, -372.7, -368.0]
('DJ', 'DT', 'D9', 'D4', 'D2') / [61110, 0, -495.0, -402.0, -585.0, -372.7, -368.0]
('DJ', 'DT', 'D9', 'D4', 'D3') / [61110, 0, -495.0, -402.0, -585.0, -372.7, -368.0]
('DJ', 'DT', 'D9', 'D4', 'D4') / [61110, 0, -495.0, -402.0, -585.0, -372.7, -368.0]
('DJ', 'DT', 'D9', 'D5', 'D2') / [61110, 0, -495.0, -402.0, -585.0, -372.7, -368.0]
('DJ', 'DT', 'D9', 'D5', 'D3') / [61110, 0, -495.0, -402.0, -585.0, -372.7, -368.0]
('DJ', 'DT', 'D9', 'D5', 'D4') / [61110, 0, -495.0, -402.0, -585.0, -372.7, -368.0]
('DJ', 'DT', 'D9', 'D5', 'D5') / [61110, 0, -495.0, -402.0, -585.0, -372.7, -368.0]
('DJ', 'DT', 'D9', 'D6', 'D2') / [61110, 0, -495.0, -402.0, -585.0, -372.7, -368.0]
('DJ', 'DT', 'D9', 'D6', 'D3') / [61110, 0, -495.0, -402.0, -585.0, -372.7, -368.0]
('DJ', 'DT', 'D9', 'D6', 'D4') / [61110, 0, -495.0, -402.0, -585.0, -372.7, -368.0]
('DJ', 'DT', 'D9', 'D6', 'D5') / [61110, 0, -495.0, -402.0, -585.0, -372.7, -368.0]
('DJ', 'DT', 'D9', 'D6', 'D6') / [61110, 0, -495.0, -402.0, -585.0, -372.7, -368.0]
('DJ', 'DT', 'D9', 'D7', 'D2') / [61110, 0, -495.0, -402.0, -585.0, -372.7, -368.0]
('DJ', 'DT', 'D9', 'D7', 'D3') / [61110, 0, -495.0, -402.0, -585.0, -372.7, -368.0]
('DJ', 'DT', 'D9', 'D7', 'D4') / [61110, 0, -495.0, -402.0, -585.0, -372.7, -368.0]
('DJ', 'DT', 'D9', 'D7', 'D5') / [61110, 0, -495.0, -402.0, -585.0, -372.7, -368.0]
('DJ', 'DT', 'D9', 'D7', 'D6') / [61110, 0, -495.0, -402.0, -585.0, -372.7, -368.0]
('DJ', 'DT', 'D9', 'D7', 'D7') / [61110, 0, -495.0, -402.0, -585.0, -372.7, -368.0]
('DJ', 'DT', 'D9', 'D8', 'C7') / [51110, 0, -495.0, -402.0, -585.0, -399.76, -378.1]
('DJ', 'DT', 'D9', 'D8', 'D2') / [61110, 0, -495.0, -402.0, -585.0, -372.7, -368.0]
('DJ', 'DT', 'D9', 'D8', 'D3') / [61110, 0, -495.0, -402.0, -585.0, -372.7, -368.0]
('DJ', 'DT', 'D9', 'D8', 'D4') / [61110, 0, -495.0, -402.0, -585.0, -372.7, -368.0]
('DJ', 'DT', 'D9', 'D8', 'D5') / [61110, 0, -495.0, -402.0, -585.0, -372.7, -368.0]
('DJ', 'DT', 'D9', 'D8', 'D6') / [61110, 0, -495.0, -402.0, -585.0, -372.7, -368.0]
('DJ', 'DT', 'D9', 'D8', 'D7') / [91110, 0, 2497.5, 1998.0, 1497.0, 888.9, 134.62]
('DJ', 'DT', 'D9', 'D8', 'D7', 'D6') / [111110, 0, 3996.0, 3196.8, 2397.6, 1598.4, 656.58]
('DJ', 'DT', 'D9', 'D8', 'D7', 'D6', 'D5') / [131110, 0, 3996.0, 3996.0, 2997.0, 2197.8, 1050.18]
('DJ', 'DT', 'D9', 'D8', 'D7', 'D6', 'D5', 'D4') / [151110, 0, 3996.0, 3996.0, 2997.0, 2797.2, 1380.06]
('DJ', 'DT', 'D9', 'D8', 'D7', 'D6', 'D5', 'D4', 'D3') / [171110, 0, 3996.0, 3996.0, 2997.0, 2797.2, 1698.3]
('DJ', 'DT', 'D9', 'D8', 'D7', 'D6', 'D5', 'D4', 'D3', 'D2') / [191110, 0, 3996.0, 3996.0, 2997.0, 2797.2, 1998.0]
('DJ', 'DT', 'D9', 'D8', 'D8') / [61110, 0, -495.0, -402.0, -585.0, -372.7, -368.0]
('DJ', 'DT', 'D9', 'D8', 'H7') / [51110, 0, -495.0, -402.0, -585.0, -399.76, -378.1]
('DJ', 'DT', 'D9', 'D8', 'S7') / [51110, 0, -495.0, -402.0, -585.0, -399.76, -378.1]
('DJ', 'DT', 'D9', 'D9', 'D2') / [61110, 0, -495.0, -402.0, -585.0, -372.7, -368.0]
('DJ', 'DT', 'D9', 'D9', 'D3') / [61110, 0, -495.0, -402.0, -585.0, -372.7, -368.0]
('DJ', 'DT', 'D9', 'D9', 'D4') / [61110, 0, -495.0, -402.0, -585.0, -372.7, -368.0]
('DJ', 'DT', 'D9', 'D9', 'D5') / [61110, 0, -495.0, -402.0, -585.0, -372.7, -368.0]
('DJ', 'DT', 'D9', 'D9', 'D6') / [61110, 0, -495.0, -402.0, -585.0, -372.7, -368.0]
('DJ', 'DT', 'D9', 'D9', 'D7') / [61110, 0, -495.0, -402.0, -585.0, -372.7, -368.0]
('DJ', 'DT', 'D9', 'D9', 'D8') / [61110, 0, -495.0, -402.0, -585.0, -372.7, -368.0]
('DJ', 'DT', 'D9', 'H8', 'C7') / [51110, 0, -495.0, -402.0, -585.0, -399.76, -378.1]
('DJ', 'DT', 'D9', 'H8', 'D7') / [51110, 0, -495.0, -402.0, -585.0, -399.76, -378.1]
('DJ', 'DT', 'D9', 'H8', 'H7') / [51110, 0, -495.0, -402.0, -585.0, -399.76, -378.1]
('DJ', 'DT', 'D9', 'H8', 'S7') / [51110, 0, -495.0, -402.0, -585.0, -399.76, -378.1]
('DJ', 'DT', 'D9', 'S8', 'C7') / [51110, 0, -495.0, -402.0, -585.0, -399.76, -378.1]
('DJ', 'DT', 'D9', 'S8', 'D7') / [51110, 0, -495.0, -402.0, -585.0, -399.76, -378.1]
('DJ', 'DT', 'D9', 'S8', 'H7') / [51110, 0, -495.0, -402.0, -585.0, -399.76, -378.1]
('DJ', 'DT', 'D9', 'S8', 'S7') / [51110, 0, -495.0, -402.0, -585.0, -399.76, -378.1]
('DJ', 'DT', 'DT', 'D2', 'D2') / [61110, 0, -495.0, -402.0, -585.0, -372.7, -368.0]
('DJ', 'DT', 'DT', 'D3', 'D2') / [61110, 0, -495.0, -402.0, -585.0, -372.7, -368.0]
('DJ', 'DT', 'DT', 'D3', 'D3') / [61110, 0, -495.0, -402.0, -585.0, -372.7, -368.0]
('DJ', 'DT', 'DT', 'D4', 'D2') / [61110, 0, -495.0, -402.0, -585.0, -372.7, -368.0]
('DJ', 'DT', 'DT', 'D4', 'D3') / [61110, 0, -495.0, -402.0, -585.0, -372.7, -368.0]
('DJ', 'DT', 'DT', 'D4', 'D4') / [61110, 0, -495.0, -402.0, -585.0, -372.7, -368.0]
('DJ', 'DT', 'DT', 'D5', 'D2') / [61110, 0, -495.0, -402.0, -585.0, -372.7, -368.0]
('DJ', 'DT', 'DT', 'D5', 'D3') / [61110, 0, -495.0, -402.0, -585.0, -372.7, -368.0]
('DJ', 'DT', 'DT', 'D5', 'D4') / [61110, 0, -495.0, -402.0, -585.0, -372.7, -368.0]
('DJ', 'DT', 'DT', 'D5', 'D5') / [61110, 0, -495.0, -402.0, -585.0, -372.7, -368.0]
('DJ', 'DT', 'DT', 'D6', 'D2') / [61110, 0, -495.0, -402.0, -585.0, -372.7, -368.0]
('DJ', 'DT', 'DT', 'D6', 'D3') / [61110, 0, -495.0, -402.0, -585.0, -372.7, -368.0]
('DJ', 'DT', 'DT', 'D6', 'D4') / [61110, 0, -495.0, -402.0, -585.0, -372.7, -368.0]
('DJ', 'DT', 'DT', 'D6', 'D5') / [61110, 0, -495.0, -402.0, -585.0, -372.7, -368.0]
('DJ', 'DT', 'DT', 'D6', 'D6') / [61110, 0, -495.0, -402.0, -585.0, -372.7, -368.0]
('DJ', 'DT', 'DT', 'D7', 'D2') / [61110, 0, -495.0, -402.0, -585.0, -372.7, -368.0]
('DJ', 'DT', 'DT', 'D7', 'D3') / [61110, 0, -495.0, -402.0, -585.0, -372.7, -368.0]
('DJ', 'DT', 'DT', 'D7', 'D4') / [61110, 0, -495.0, -402.0, -585.0, -372.7, -368.0]
('DJ', 'DT', 'DT', 'D7', 'D5') / [61110, 0, -495.0, -402.0, -585.0, -372.7, -368.0]
('DJ', 'DT', 'DT', 'D7', 'D6') / [61110, 0, -495.0, -402.0, -585.0, -372.7, -368.0]
('DJ', 'DT', 'DT', 'D7', 'D7') / [61110, 0, -495.0, -402.0, -585.0, -372.7, -368.0]
('DJ', 'DT', 'DT', 'D8', 'D2') / [61110, 0, -495.0, -402.0, -585.0, -372.7, -368.0]
