100300,466.56,80412,552.17,41042,92.97,40932,371.49,40244,456.34,11304,58.5,1998.03,0,1998.03, , , 
100900,510.64,81214,717.95,40311,28.61,21308,19,21011,27.92,11404,99.99,1404.11,0,1404.11, , , 
70207,23.19,51312,12.09,41443,252.36,40531,220.08,40343,502.96,11404,99.99,1110.67,0,1110.67, , , 
70506,30.31,70411,109.27,41232,142.21,40942,374.89,40732,709.07,11401,69.6,1435.35,0,1435.35, , , 
111413,752.81,50605,4.92,41043,93.72,40843,331.11,40743,718.97,11404,99.99,2001.52,1, ,2001.52, , 
70203,22.41,61211,30.09,41341,184,41132,472.13,40733,710.66,11401,69.61,1488.9,0,1488.9, , , 
80812,201.4,70610,116.22,41442,247.86,41132,472.13,40744,721.19,11204,33.77,1792.57,1, ,1792.57, , 
80612,186.22,70307,100.96,41432,243.39,41143,480.8,40433,548.84,11202,26.92,1587.13,0,1587.13, , , 
100800,503.53,81411,750.75,80906,1163.21,80206,1568,21003,24.14,11102,15.47,4025.1,0,4025.1, , , 
80413,173.44,70609,115.93,41444,256.32,41232,524.96,41044,857.91,11302,46.51,1975.07,1, ,1975.07, , 
90908,344.05,81009,667.94,80408,1087.98,41244,537.48,41142,879.27,11402,78.47,3595.19,0,3595.19, , , 
61311,13.71,61310,33.71,41243,145.85,41144,483.31,40544,607.77,11403,88.78,1373.13,0,1373.13, , , 
80312,166.36,70413,110.1,41043,93.72,40943,377.94,40742,714.05,11402,78.47,1540.64,0,1540.64, , , 
120600,954.34,70308,101.69,41243,145.85,41043,428.11,40933,811.52,11401,69.61,2511.12,0,2511.12, , , 
80309,163.31,61312,37.59,41432,243.39,41021,417.73,40632,653.59,11302,46.52,1562.13,0,1562.13, , , 
61412,19.68,60908,17.12,40643,45.26,40522,219.95,40343,502.91,11403,88.78,893.7,0,893.7, , , 
81104,219.72,70510,113.23,41242,144.02,40942,374.87,40833,765,11401,69.61,1686.45,0,1686.45, , , 
70608,33.03,70411,109.28,41443,252.38,41332,569.12,41243,894.45,11204,33.77,1892.03,1, ,1892.03, , 
80312,166.36,80214,517.4,21306,4.37,21108,12.43,20710,14.77,11401,69.61,784.94,0,784.94, , , 
111413,752.82,80413,555.1,40341,28.85,20908,7.15,20711,15.16,11402,78.46,1437.54,1, ,1437.54, , 
80811,200.19,50706,6.07,41443,252.38,41232,524.96,40944,820.17,11102,15.47,1819.24,0,1819.24, , , 
90807,339.35,70610,116.21,41343,188.74,41244,537.47,40943,818.04,11401,69.61,2069.42,1, ,2069.42, , 
100200,459,61409,39.33,41341,184,41041,422.45,40744,721.19,11403,88.78,1914.75,0,1914.75, , , 
70702,33.67,70503,110.83,41443,252.36,41344,579.26,40821,760.36,11201,23.95,1760.43,1, ,1760.43, , 
70702,33.67,70605,115.24,41132,113.34,41022,418.36,40932,810.45,11402,78.46,1569.52,0,1569.52, , , 
61211,10.65,60905,15.87,41443,252.36,41043,428.12,40644,663.5,11301,41.13,1411.63,0,1411.63, , , 
100800,503.52,91413,967.44,80213,1052.93,40542,222.1,21211,37.84,11403,88.78,2872.61,1, ,2872.61, , 
121300,972.27,61408,38.88,41222,141.06,41141,474.19,40742,714.06,11401,69.61,2410.07,1, ,2410.07, , 
61311,13.71,61308,31.7,41043,93.72,40542,222.1,40244,456.34,11401,69.61,887.18,0,887.18, , , 
81108,222.39,80913,657.76,80407,1084.94,80306,1568,41242,893.29,11403,88.78,4515.16,1, ,4515.16, , 
111406,751.98,91312,962.58,81310,1193.52,40432,195.22,11409,2.88,11203,30.33,3136.51,1, ,3136.51, , 
80310,164.11,70408,107.71,41344,190.67,41243,534.44,41143,881.57,11402,78.47,1956.97,1, ,1956.97, , 
110807,733.23,90605,945.78,81409,1195.9,21106,11.4,11307,1.65,11002,8.87,2896.83,2, , ,2896.83, 
70307,25.76,70209,95.24,41443,252.38,41144,483.3,40831,761.64,11303,52.47,1670.79,1, ,1670.79, , 
70506,30.31,61308,31.7,41241,142.97,41144,483.3,40943,818.04,11401,69.61,1575.93,1, ,1575.93, , 
91405,372.47,81210,711.4,80309,1067.89,41344,579.28,20706,13.79,11403,88.78,2833.61,2, , ,2833.61, 
70603,32.03,70210,96.08,41421,239.46,41232,524.96,41143,881.57,11304,58.5,1832.6,0,1832.6, , , 
70409,28.69,70310,103.14,41444,256.32,41343,576.62,40822,761.05,11201,23.96,1749.78,1, ,1749.78, , 
61412,19.68,51211,11.3,41322,180.97,40622,250.34,40543,605.93,11403,88.78,1157,0,1157, , , 
80905,203.09,80712,612.97,41142,114.68,41022,418.34,40822,761.05,11204,33.77,2143.9,0,2143.9, , , 
101000,517.85,80314,537.66,40244,25.25,20912,7.61,20713,15.77,11404,99.99,1204.13,0,1204.13, , , 
80810,198.95,80613,596.18,80207,1033.2,41142,476.35,20905,20.45,11403,88.78,2413.91,0,2413.91, , , 
80213,161.3,61412,42.77,40941,76.17,40443,197.17,40343,502.95,11403,88.78,1069.14,0,1069.14, , , 
61410,17.22,61111,24.61,41232,142.2,41032,420.66,40822,761.05,11404,99.99,1465.73,0,1465.73, , , 
80812,201.38,80313,535.82,80210,1047.38,41132,472.13,20706,13.79,11402,78.47,2348.97,0,2348.97, , , 
70207,23.19,61211,30.09,41443,252.38,40943,377.95,40543,605.94,11302,46.52,1336.07,0,1336.07, , , 
61413,21.55,61110,23.99,41343,188.74,41042,424.34,40631,651.43,11202,26.92,1336.97,0,1336.97, , , 
90908,344.01,90807,951.74,41321,180.48,41042,424.36,40242,452.52,11403,88.78,2441.89,2, , ,2441.89, 
80412,172.38,61211,30.09,41032,92.12,40932,371.51,40232,449.82,11304,58.5,1174.42,0,1174.42, , , 
100600,489.09,80512,572.66,40432,33.24,21109,12.76,21009,27.5,11403,88.78,1224.03,0,1224.03, , , 
81210,235.52,61210,28.12,41432,243.39,41142,476.35,40932,810.43,11304,58.5,1852.31,1, ,1852.31, , 
61410,17.22,61308,31.7,41232,142.21,40742,287.95,40432,547.79,11304,58.5,1085.37,0,1085.37, , , 
100600,489.11,80511,568.72,40443,33.59,21310,19.71,21210,37.04,11403,88.78,1236.95,0,1236.95, , , 
61409,16.48,61312,37.59,40832,63.12,40443,197.17,40221,447.63,11403,88.78,850.77,0,850.77, , , 
91110,353.31,81413,754.45,80212,1052,40643,254.24,40331,495.71,11302,46.52,2956.23,1, ,2956.23, , 
81312,248.49,80914,659.5,80708,1140.73,41132,472.13,21006,25.02,11402,78.46,2624.33,1, ,2624.33, , 
91211,357.57,90807,951.73,81409,1195.9,41322,566.88,21006,25.02,11104,19.42,3116.52,1, ,3116.52, , 
80312,166.36,51211,11.3,41142,114.64,40743,289.7,40531,597.01,11404,99.99,1279,0,1279, , , 
70708,34.69,70211,96.99,41343,188.71,41232,524.93,41032,849.02,11402,78.45,1772.79,0,1772.79, , , 
70203,22.4,61311,35.25,41422,240.1,41033,421.7,40443,554.51,11304,58.48,1332.44,0,1332.44, , , 
70312,26.71,61410,40.13,41143,115.78,41044,429.85,40644,663.32,11304,58.48,1334.27,0,1334.27, , , 
61110,7.99,61007,18.1,41344,190.64,41242,529.45,40443,554.51,11402,78.45,1379.14,0,1379.14, , , 
51312,3.54,51211,11.3,41431,240.88,40742,287.84,40542,602.21,11403,88.78,1234.55,0,1234.55, , , 
140700,1383.51,70602,114.39,40943,77.01,21210,16.25,20413,7.68,11303,52.44,1651.28,0,1651.28, , , 
130807,1073.99,91110,958.47,81310,1193.52,20903,5.9,11407,2.59,11103,17.37,3251.84,1, ,3251.84, , 
90908,344.04,80514,577.83,80212,1051.92,21309,19.5,21110,32.72,11403,88.78,2114.79,0,2114.79, , , 
100800,503.52,81213,716.75,80611,1132,21005,8.35,20907,21.55,11401,69.61,2451.78,0,2451.78, , , 
80212,160.13,70410,108.78,41343,188.74,41143,480.8,40742,714.06,11402,78.47,1730.98,1, ,1730.98, , 
80708,188.85,70506,111.62,41233,142.72,41033,421.83,40943,818.04,11303,52.47,1735.53,1, ,1735.53, , 
101100,524.19,100200,1165.16,41243,145.84,21309,19.51,20810,18.53,11402,78.47,1951.7,0,1951.7, , , 
100700,496.42,81013,677.32,80911,1168.2,20604,2.27,20508,8.6,11402,78.45,2431.26,1, ,2431.26, , 
120300,946.45,70408,107.69,41442,247.78,40643,254.17,21007,25.68,11101,13.8,1595.57,0,1595.57, , , 
101100,524.21,80412,552.16,80209,1043.09,40531,219.97,21308,39.79,11402,78.45,2457.67,0,2457.67, , , 
80713,194.74,61211,30.08,41043,93.68,40644,254.74,40422,545.35,11404,99.99,1218.58,0,1218.58, , , 
61312,15.01,51413,14.31,40921,75.35,40844,332.2,40643,661.07,11403,88.78,1186.72,0,1186.72, , , 
100800,503.54,81310,730.38,80210,1047.28,41143,480.76,40922,807.98,11202,26.9,3596.84,0,3596.84, , , 
61311,13.7,51211,11.3,41431,240.87,40632,251.25,40422,545.35,11303,52.43,1114.9,0,1114.9, , , 
80406,168.32,61411,41.2,41344,190.63,40933,372.19,40831,761.59,11202,26.9,1560.83,0,1560.83, , , 
80713,194.74,50605,4.92,41342,185.59,41143,480.76,40843,772.35,11402,78.45,1716.81,0,1716.81, , , 
91009,348.77,81107,682.74,80904,1160.77,80203,1568,41332,896.51,11204,33.75,4690.54,1, ,4690.54, , 
100600,489.09,51413,14.31,40942,76.49,40832,325.47,40532,598.73,11304,58.48,1562.57,0,1562.57, , , 
110807,733.21,51405,12.95,41032,92.06,40932,371.32,40832,763.66,11402,78.45,2051.65,0,2051.65, , , 
101200,531.55,100800,1184.44,80407,1084.88,21106,11.4,20907,21.55,11304,58.48,2892.3,0,2892.3, , , 
81113,227.78,80514,577.85,41043,93.68,40932,371.32,40422,545.35,11404,99.99,1915.97,0,1915.97, , , 
80508,174.95,70610,116.23,41344,190.63,41131,469.91,40944,820.16,11404,99.99,1871.87,0,1871.87, , , 
81213,237.76,80313,535.8,41131,112.68,40722,284.77,40243,454.92,11404,99.99,1725.92,0,1725.92, , , 
110807,733.21,61109,22.49,41442,247.77,40633,251.62,21011,27.92,11204,33.75,1316.76,0,1316.76, , , 
121400,974.7,61110,23.99,41342,185.66,40941,372.79,40322,495.08,11203,30.33,2082.55,1, ,2082.55, , 
90807,339.35,81311,733.25,81210,1189.64,40642,252.82,11409,2.88,11401,69.61,2587.55,0,2587.55, , , 
61410,17.22,61211,30.09,41143,115.81,40833,326.43,40243,455.12,11403,88.78,1033.45,0,1033.45, , , 
70311,26.6,61310,33.71,41243,145.84,41042,424.34,40921,807.35,11402,78.47,1516.31,0,1516.31, , , 
110908,735.91,81413,754.43,81210,1189.6,81109,1568,20206,3.56,11303,52.44,4303.94,1, ,4303.94, , 
70706,34.57,61311,35.25,41444,256.28,41022,418.19,40821,760.22,11303,52.43,1556.94,1, ,1556.94, , 
100200,458.98,70706,117.79,21305,4.18,21008,9.53,20911,23.19,11403,88.78,702.45,0,702.45, , , 
140200,1380.86,61309,32.51,41243,145.81,40732,286.1,21013,28.51,11402,78.45,1952.24,0,1952.24, , , 
80610,183.75,80511,568.7,41221,140.77,40943,377.81,40842,768.02,11304,58.48,2097.53,0,2097.53, , , 
100500,481.5,81213,716.71,40343,29.02,20809,5.32,20711,15.15,11403,88.78,1336.48,0,1336.48, , , 
70410,28.88,70311,103.83,41243,145.81,40944,379.18,40532,598.73,11403,88.78,1345.21,0,1345.21, , , 
111406,751.95,61209,26.74,41432,243.3,41343,576.6,41143,881.56,11202,26.9,2507.05,0,2507.05, , , 
81307,241.21,80910,647.99,80406,1082.04,41444,588.57,41242,893.29,11102,15.48,3468.58,1, ,3468.58, , 
61211,10.64,61010,20.18,41431,240.87,41243,534.42,40543,605.82,11204,33.75,1445.68,0,1445.68, , , 
70502,29.52,70403,105.85,41043,93.7,40941,372.63,40844,774.7,11401,69.59,1445.99,1, ,1445.99, , 
110807,733.22,81314,737.18,21205,2.67,20806,4.84,20711,15.15,11403,88.78,1581.84,0,1581.84, , , 
100200,458.99,80611,589.51,80410,1093.52,40843,331.11,20907,21.55,11204,33.77,2528.45,0,2528.45, , , 
60806,4.93,51211,11.3,41322,180.91,40642,252.74,40243,454.94,11404,99.99,1004.81,0,1004.81, , , 
101400,544.94,91405,965.48,21108,1.88,21009,9.76,20612,12.45,11304,58.48,1592.99,1, ,1592.99, , 
70304,24.92,70210,96.05,41442,247.78,41144,483.29,40932,810.37,11303,52.44,1714.85,0,1714.85, , , 
70703,33.92,61409,39.32,41333,183.46,41033,421.7,40933,811.48,11404,99.99,1589.87,0,1589.87, , , 
111110,741.34,70308,101.69,40942,76.54,40733,286.74,40544,607.78,11303,52.47,1866.56,1, ,1866.56, , 
100400,474.38,61211,30.09,40842,63.57,40741,287.05,40532,598.9,11403,88.78,1542.77,0,1542.77, , , 
80911,207.99,80512,572.69,80308,1064.48,21306,17.79,21006,25.02,11403,88.78,1976.75,1, ,1976.75, , 
70607,32.83,70308,101.66,41333,183.42,41244,537.48,40933,811.46,11004,10.87,1677.72,1, ,1677.72, , 
160600,1710,70307,100.93,41242,143.94,41144,483.33,41032,849.02,10804,3.66,3290.88,1, ,3290.88, , 
91312,361.96,80712,612.96,80209,1042.98,40532,220.57,40443,554.43,11403,88.78,2881.68,1, ,2881.68, , 
80612,186.18,80514,577.85,40343,29.02,40221,152.71,21312,42.22,11404,99.99,1087.97,0,1087.97, , , 
70403,27.46,61413,44.77,40943,76.98,40833,326.26,40731,705.89,11404,99.99,1281.35,0,1281.35, , , 
80212,160.07,61111,24.6,41444,256.27,41042,424.28,40342,500.02,11304,58.47,1423.71,1, ,1423.71, , 
70905,36.85,70607,115.47,41444,256.27,41242,529.46,41143,881.54,11304,58.47,1878.06,1, ,1878.06, , 
111211,743.84,101400,1195.93,21204,2.56,21007,9.2,20608,11.1,11304,58.47,2021.1,1, ,2021.1, , 
91405,372.37,91211,960.71,80513,1116.76,41222,521.71,20811,18.96,11303,52.42,3042.93,0,3042.93, , , 
111406,751.94,90908,954.25,81109,1183.16,41221,521.27,11408,2.71,11103,17.34,3430.67,1, ,3430.67, , 
61110,7.99,61109,22.49,41332,182.66,40733,286.58,40543,605.75,11403,88.78,1194.25,0,1194.25, , , 
70406,28,61411,41.2,41244,146.87,41042,424.28,21312,42.22,11402,78.44,761.01,0,761.01, , , 
70708,34.68,70610,116.23,41444,256.27,41343,576.58,41132,876.57,11204,33.74,1894.07,0,1894.07, , , 
61413,21.53,51211,11.29,40742,53.1,40632,251.15,40243,454.85,11401,69.57,861.49,0,861.49, , , 
100300,466.46,80514,577.85,41332,182.66,20811,5.65,20412,7.49,11403,88.78,1328.89,0,1328.89, , , 
70805,35.83,61109,22.49,41333,183.42,41242,529.46,41044,857.86,11102,15.45,1644.51,0,1644.51, , , 
61313,15.43,60908,17.11,41444,256.27,41033,421.72,40822,760.86,11101,13.79,1485.18,1, ,1485.18, , 
81012,217.88,80214,517.37,41344,190.63,40642,252.67,40521,595.87,11402,78.44,1852.86,1, ,1852.86, , 
80212,160.07,70407,107.12,41432,243.27,41143,480.79,40933,811.46,11204,33.74,1836.45,0,1836.45, , , 
70504,30.08,61211,30.08,41443,252.3,41032,420.53,40632,653.37,11302,46.47,1432.83,1, ,1432.83, , 
70408,28.48,61413,44.77,41233,142.64,40733,286.58,40632,653.37,11401,69.57,1225.41,0,1225.41, , , 
81106,220.37,81012,674.51,80903,1160.32,80803,1568,20502,7.84,11404,99.99,3731.03,2, , ,3731.03, 
80510,176.76,61308,31.7,41421,239.45,41244,537.47,40732,709.05,11303,52.47,1746.9,0,1746.9, , , 
101000,517.85,100700,1182.17,41443,252.38,41133,473.59,21308,39.8,11202,26.92,2492.71,0,2492.71, , , 
61411,18.26,60808,15.74,41233,142.72,41143,480.8,40942,814.03,11403,88.78,1560.33,0,1560.33, , , 
90807,339.35,81309,726.94,81008,1174.81,40344,174.5,21207,34.84,11102,15.48,2465.92,1, ,2465.92, , 
61109,7.42,61105,20.27,41343,188.74,41043,428.1,40332,497.43,11204,33.77,1175.73,0,1175.73, , , 
80605,181.04,70710,118.21,41332,182.77,40944,379.31,40832,763.72,11104,19.42,1644.47,0,1644.47, , , 
61412,19.68,50908,8.36,41032,92.12,40543,223.28,40342,500.34,11402,78.47,922.25,0,922.25, , , 
81012,217.91,80412,552.17,80311,1074.56,40232,153.38,21309,40.41,11402,78.47,2116.9,1, ,2116.9, , 
61311,13.71,60806,15.21,41432,243.38,41033,421.83,21209,36.28,11304,58.5,788.91,0,788.91, , , 
80211,159.07,50908,8.36,41444,256.32,41343,576.62,41243,894.45,11104,19.42,1914.24,1, ,1914.24, , 
81211,236.94,80714,618.45,80310,1071.42,41322,566.88,20905,20.45,11404,99.99,2614.13,1, ,2614.13, , 
61311,13.71,61211,30.09,40841,63.35,40443,197.17,40243,455.12,11401,69.61,829.05,0,829.05, , , 
70709,34.81,70210,96.04,41343,188.68,41142,476.3,40832,763.57,11403,88.78,1648.18,2, , ,1648.18, 
80910,206.48,61009,19.72,41242,143.94,41121,468.8,40743,718.75,11401,69.57,1627.26,1, ,1627.26, , 
100400,474.29,61109,22.49,41043,93.68,40843,330.95,40543,605.75,11404,99.99,1627.15,0,1627.15, , , 
70907,37.01,61108,21.46,41441,245.23,41343,576.62,41233,892.35,11101,13.82,1786.49,1, ,1786.49, , 
81209,233.89,70403,105.87,41442,247.86,41344,579.27,40843,772.39,11101,13.82,1953.1,1, ,1953.1, , 
91413,375.72,81308,724.23,40933,76.12,40544,223.97,40443,554.65,11001,7.85,1962.54,0,1962.54, , , 
91413,375.72,81012,674.51,80611,1132,40341,172.69,20809,18.13,11404,99.99,2473.04,1, ,2473.04, , 
91009,348.77,61309,32.51,40744,53.62,40543,223.28,40221,447.66,11403,88.78,1194.62,0,1194.62, , , 
101100,524.19,50807,7.16,41442,247.86,41244,537.47,40932,810.42,11003,9.88,2136.98,1, ,2136.98, , 
80613,186.95,70211,97.01,41233,142.72,41043,428.1,40432,547.82,11402,78.47,1481.07,0,1481.07, , , 
61309,11.91,60707,14.89,41432,243.38,41143,480.8,41044,857.9,11404,99.99,1708.87,1, ,1708.87, , 
61311,13.71,50908,8.36,41044,94.16,40442,196.25,40232,449.82,11403,88.78,851.08,0,851.08, , , 
151408,1391.33,70411,109.28,21305,4.19,20807,5.06,20610,11.74,11203,30.33,1551.93,0,1551.93, , , 
81411,259.24,81013,677.29,80605,1120.37,41232,524.88,20805,16.5,11304,58.46,2656.74,2, , ,2656.74, 
81209,233.88,70308,101.67,41433,244.33,41344,579.26,41043,856.08,11103,17.34,2032.56,1, ,2032.56, , 
100300,466.51,61310,33.71,41441,245.06,40742,287.75,40243,454.76,11301,41.08,1528.87,1, ,1528.87, , 
81112,226.91,70406,106.64,41042,92.86,40844,332.1,40732,708.67,11304,58.46,1525.64,1, ,1525.64, , 
61111,8.16,61010,20.18,41243,145.77,40722,284.62,40642,657.37,11404,99.99,1216.09,0,1216.09, , , 
90908,343.99,81013,677.3,40444,33.62,40244,154.94,20312,5.73,11402,78.43,1294.01,1, ,1294.01, , 
81308,242.5,81011,671.16,80907,1164.56,40232,153.19,21206,34.31,11404,99.99,2365.71,0,2365.71, , , 
100800,503.5,70511,113.58,41443,252.27,40743,289.64,40643,660.91,11302,46.46,1866.36,0,1866.36, , , 
111406,751.96,100800,1184.44,21307,4.56,20610,2.83,20511,9.43,11402,78.43,2031.65,1, ,2031.65, , 
100700,496.37,70604,114.9,41443,252.27,41333,570.1,40943,817.97,11102,15.45,2267.06,0,2267.06, , , 
70304,24.91,61110,23.98,41342,185.53,41143,480.72,40732,708.67,11402,78.43,1502.24,0,1502.24, , , 
91405,372.39,81112,694.99,80810,1156.01,80710,1568,40644,663.17,11202,26.88,4481.44,1, ,4481.44, , 
61407,15.68,61312,37.59,41343,188.63,41232,524.86,41143,881.52,11404,99.99,1748.27,0,1748.27, , , 
81009,214.9,80812,634.51,40433,33.26,40233,153.4,21307,39.28,11404,99.99,1175.34,0,1175.34, , , 
120600,954.36,100500,1176.9,41133,113.56,20912,7.6,20813,19.65,11404,99.99,2372.06,0,2372.06, , , 
61313,15.43,61110,23.98,41441,245.05,40922,369,40544,607.48,11404,99.99,1360.93,0,1360.93, , , 
111312,746.56,70205,92.08,41433,244.33,41043,427.97,40444,556.29,11103,17.34,2084.57,1, ,2084.57, , 
61411,18.25,61209,26.74,41332,182.61,40942,374.61,40743,718.66,11401,69.56,1390.43,0,1390.43, , , 
60907,5.34,51405,12.94,41143,115.71,40643,254.03,21213,38.09,11404,99.99,526.1,0,526.1, , , 
171409,1632,71004,121.07,21205,2.67,20807,5.04,20614,12.7,11402,78.43,1851.91,1, ,1851.91, , 
61209,9.12,61105,20.25,41444,256.25,41332,569.05,41244,895.04,11303,52.41,1802.12,1, ,1802.12, , 
70706,34.56,70409,108.26,41332,182.59,41243,534.38,41122,874.85,11004,10.87,1745.51,1, ,1745.51, , 
91312,361.98,81413,754.4,80212,1051.8,21007,9.2,20311,5.51,11304,58.46,2241.35,1, ,2241.35, , 
91211,357.51,61110,23.98,40844,64.13,40344,174.28,40232,449.37,11402,78.43,1147.7,1, ,1147.7, , 
80609,182.54,70504,111.32,41444,256.25,41242,529.42,41042,852.64,11103,17.34,1949.51,1, ,1949.51, , 
81305,239.37,81008,665.14,80704,1135.1,41432,586.49,20604,10.32,11202,26.88,2663.3,2, , ,2663.3, 
61411,18.25,51312,12.09,41233,142.59,40443,196.94,40342,499.94,11403,88.78,958.59,0,958.59, , , 
81211,236.94,80213,515.48,41043,93.65,40531,219.8,40333,497.81,11401,69.56,1633.24,0,1633.24, , , 
70212,24.11,61111,24.61,41111,111.91,41043,427.97,40632,653.29,11301,41.08,1282.97,0,1282.97, , , 
111406,751.96,51009,9.47,41144,116.21,40444,197.48,40241,450.66,11303,52.41,1578.19,2, , ,1578.19, 
70208,23.38,61210,28.11,41422,239.94,41343,576.56,40932,810.2,11104,19.39,1697.58,0,1697.58, , , 
70310,26.41,61409,39.33,41133,113.56,40744,290.47,21312,42.2,11404,99.99,611.96,1, ,611.96, , 
111312,746.53,80413,555.15,40943,76.94,20710,3.91,20511,9.43,11401,69.55,1461.51,1, ,1461.51, , 
70310,26.41,61106,20.46,41432,243.18,40943,377.7,21213,38.08,11303,52.4,758.23,0,758.23, , , 
91413,375.67,90706,948.83,81311,1194.11,80610,1568,21204,33.75,11401,69.56,4189.92,2, , ,4189.92, 
100200,458.93,61310,33.71,40631,44.51,40544,223.78,21113,33.33,11401,69.56,863.82,0,863.82, , , 
110706,729.86,61414,45.34,41242,143.89,41133,473.38,41042,852.61,11301,41.08,2286.16,0,2286.16, , , 
101200,531.49,61311,35.26,40843,63.88,40642,252.6,40521,595.7,11301,41.08,1520.01,0,1520.01, , , 
61413,21.53,61008,18.72,41032,91.98,40533,220.91,40433,548.42,11304,58.45,960.01,0,960.01, , , 
101300,538.28,70206,92.69,21008,1.18,20911,7.53,20712,15.51,11404,99.99,755.18,1, ,755.18, , 
120700,957.27,61309,32.52,40843,63.88,40344,174.27,21114,33.39,11404,99.99,1361.32,0,1361.32, , , 
81008,213.53,80911,651.4,41443,252.26,41343,576.56,41242,893.25,11102,15.45,2602.45,1, ,2602.45, , 
61210,9.73,61109,22.49,41243,145.78,40822,323.74,40621,649.6,11401,69.55,1220.89,0,1220.89, , , 
101400,544.83,61105,20.25,41343,188.64,41242,529.39,40844,774.55,11103,17.34,2075,1, ,2075, , 
70504,30.08,61308,31.7,41443,252.26,41243,534.36,40844,774.55,11304,58.45,1681.4,0,1681.4, , , 
91405,372.35,50908,8.34,41133,113.57,41043,427.97,40441,548.92,11302,46.45,1517.6,1, ,1517.6, , 
81208,232.18,81009,667.85,80207,1032.92,21305,17.33,21106,29.61,11404,99.99,2079.88,1, ,2079.88, , 
81109,223.84,80810,627.12,80407,1084.82,41344,579.24,21206,34.31,11401,69.55,2618.88,2, , ,2618.88, 
91413,375.63,80912,654.86,80511,1114.63,80408,1568,20706,13.78,11402,78.43,3805.33,3, , , ,3805.33
61413,21.53,61110,23.98,41322,180.78,41244,537.44,40442,550.85,11404,99.99,1414.57,0,1414.57, , , 
80912,209.23,80812,634.54,80211,1049.94,40621,249.89,40431,545.65,11402,78.43,2767.68,0,2767.68, , , 
70809,36.15,70410,108.79,41444,256.26,41341,570.5,41142,879.15,11202,26.88,1877.73,1, ,1877.73, , 
80312,166.32,70605,115.28,41143,115.73,41044,429.79,40943,817.94,11301,41.08,1686.14,0,1686.14, , , 
81410,257.86,80612,592.96,80409,1090.48,40711,283.93,21109,31.83,11304,58.45,2315.51,1, ,2315.51, , 
61410,17.2,50807,7.14,41443,252.26,41142,476.18,40331,495.23,11404,99.99,1348,0,1348, , , 
80708,188.83,61205,24.7,41333,183.37,41142,476.18,41022,846.62,11403,88.77,1808.47,1, ,1808.47, , 
81408,254.26,80609,583.12,80405,1080.05,40742,287.76,21005,24.58,11104,19.39,2249.16,1, ,2249.16, , 
90807,339.23,51405,12.94,41333,183.37,41233,525.99,40743,718.66,11404,99.99,1880.18,0,1880.18, , , 
70210,23.8,61411,41.2,41331,181.14,41244,537.44,40443,554.3,11402,78.43,1416.31,0,1416.31, , , 
120400,948.83,51110,10.38,41422,239.94,40643,254.07,40344,504.15,11202,26.88,1984.25,1, ,1984.25, , 
