2011211, 0.227, 7
2011208, 0.114, 4
2011108, 0.076, 3
2011009, 0.038, 2
2010806, 0.0, 1
2000000, 0, 0
3081004, 100, 2643
3081004, 99.924, 2642
3080905, 99.886, 2641
3080903, 99.849, 2640
3080810, 99.811, 2639
3080805, 99.773, 2638
3080804, 99.735, 2637
3080803, 99.697, 2636
3080708, 99.659, 2635
3080706, 99.622, 2634
3080704, 99.584, 2633
3080703, 99.546, 2632
3080610, 99.508, 2631
3080605, 99.47, 2630
3080604, 99.357, 2627
3080603, 99.281, 2625
3080510, 99.168, 2622
3080506, 99.13, 2621
3080504, 99.054, 2619
3080411, 98.978, 2617
3080409, 98.903, 2615
3080408, 98.827, 2613
3080407, 98.789, 2612
3080406, 98.676, 2609
3080405, 98.562, 2606
3080403, 98.487, 2604
3080309, 98.411, 2602
3080307, 98.373, 2601
3080306, 98.335, 2600
3080305, 98.297, 2599
3080304, 98.184, 2596
3080302, 97.995, 2591
3080211, 97.957, 2590
3080210, 97.919, 2589
3080209, 97.843, 2587
3080208, 97.806, 2586
3080207, 97.73, 2584
3080206, 97.692, 2583
3080205, 97.616, 2581
3041444, 97.541, 2579
3041443, 97.351, 2574
3041442, 96.746, 2558
3041441, 96.481, 2551
3041433, 96.33, 2547
3041432, 95.952, 2537
3041431, 95.762, 2532
3041422, 95.649, 2529
3041421, 95.535, 2526
3041413, 95.384, 2522
3041344, 95.308, 2520
3041343, 93.681, 2477
3041342, 91.184, 2411
3041341, 89.898, 2377
3041333, 89.557, 2368
3041332, 88.801, 2348
3041331, 87.401, 2311
3041324, 87.174, 2305
3041323, 87.098, 2303
3041322, 86.984, 2300
3041321, 86.644, 2291
3041314, 86.19, 2279
3041313, 86.152, 2278
3041312, 86.114, 2277
3041311, 86.076, 2276
3041244, 86.039, 2275
3041243, 83.995, 2221
3041242, 80.931, 2140
3041241, 78.925, 2087
3041234, 78.282, 2070
3041233, 78.244, 2069
3041232, 77.109, 2039
3041231, 74.915, 1981
3041224, 74.423, 1968
3041223, 74.347, 1966
3041222, 74.196, 1962
3041221, 73.78, 1951
3041214, 73.401, 1941
3041213, 73.364, 1940
3041212, 73.288, 1938
3041211, 73.174, 1935
3041144, 72.985, 1930
3041143, 71.283, 1885
3041142, 68.18, 1803
3041141, 66.818, 1767
3041133, 66.25, 1752
3041132, 65.115, 1722
3041131, 63.98, 1692
3041124, 63.678, 1684
3041122, 63.602, 1682
3041121, 63.072, 1668
3041114, 62.694, 1658
3041113, 62.656, 1657
3041112, 62.543, 1654
3041111, 62.505, 1653
3041044, 62.429, 1651
3041043, 61.029, 1614
3041042, 58.305, 1542
3041041, 56.981, 1507
3041034, 56.792, 1502
3041033, 56.754, 1501
3041032, 55.921, 1479
3041031, 54.673, 1446
3041024, 54.446, 1440
3041022, 54.332, 1437
3041021, 53.916, 1426
3041012, 53.575, 1417
3040944, 53.462, 1414
3040943, 52.365, 1385
3040942, 50.435, 1334
3040941, 49.111, 1299
3040934, 48.619, 1286
3040933, 48.581, 1285
3040932, 47.787, 1264
