81207, (40.80),,70413, (248.10),,41421, (141.50),,41032, 14.10 ,,40542, 280.30 ,,11402, 56.50 
81207, (40.80),,70413, (247.90),,41421, (141.50),,41032, 14.10 ,,40542, 104.60 ,,11402, 56.50 
81207, (40.80),,70413, (247.90),,41421, (124.40),,41032, 16.80 ,,40543, 311.80 ,,11402, 56.30 
81208, (111.50),,70413, (244.00),,41421, (139.80),,41032, 17.30 ,,40543, 111.80 ,,11402, 56.30 
81208, (111.50),,70502, (247.40),,41421, (120.50),,41032, 17.00 ,,40543, 111.80 ,,11402, 56.30 
81208, (111.50),,70502, (247.60),,41421, (120.60),,41032, 226.10 ,,40543, 293.90 ,,11402, 56.30 
81208, (111.50),,70503, (247.40),,41421, (121.20),,41032, 16.50 ,,40543, 297.50 ,,11402, 56.00 
81208, (111.70),,70503, (247.00),,41421, (121.20),,41032, 16.30 ,,40543, 297.50 ,,11402, 55.80 
81208, (111.90),,70503, (242.40),,41421, (138.30),,41032, 16.30 ,,40543, 106.40 ,,11402, 55.80 
81208, (111.90),,70503, (247.10),,41421, (122.50),,41032, 16.80 ,,40543, 106.40 ,,11402, 55.80 
81208, (111.70),,70503, (242.30),,41421, (139.80),,41032, 19.00 ,,40543, 297.50 ,,11402, 55.60 
81208, (112.00),,70503, (242.40),,41421, (123.70),,41032, 226.10 ,,40543, 106.40 ,,11402, 55.60 
81208, (112.00),,70503, (247.00),,41421, (139.80),,41032, 226.40 ,,40543, 109.30 ,,11402, 54.40 
81208, (37.30),,70503, (242.40),,41421, (139.80),,41032, 227.70 ,,40543, 108.20 ,,11402, 54.40 
81208, (37.40),,70503, (247.10),,41421, (138.30),,41032, 223.90 ,,40543, 300.30 ,,11402, 54.40 
81208, (37.30),,70504, (246.60),,41421, (123.10),,41032, 19.10 ,,40543, 298.30 ,,11402, 54.30 
81209, (109.20),,70504, (241.90),,41421, (139.80),,41032, 18.90 ,,40543, 297.50 ,,11402, 54.30 
81209, (109.50),,70504, (246.90),,41421, (124.50),,41032, 14.10 ,,40543, 106.40 ,,11402, 54.10 
81209, (109.60),,70504, (246.70),,41421, (120.40),,41032, 16.30 ,,40543, 108.90 ,,11402, 57.50 
81209, (109.60),,70504, (241.90),,41421, (124.50),,41032, 15.50 ,,40543, 298.20 ,,11402, 56.50 
81209, (109.80),,70504, (241.90),,41421, (122.50),,41032, 18.80 ,,40543, 297.50 ,,11402, 57.50 
81209, (109.80),,70504, (242.00),,41421, (139.80),,41032, 18.60 ,,40543, 107.50 ,,11402, 56.30 
81209, (109.80),,70504, (246.90),,41421, (123.10),,41032, 17.90 ,,40543, 109.00 ,,11402, 56.30 
81209, (109.80),,70504, (246.70),,41421, (137.60),,41032, 17.90 ,,40543, 106.40 ,,11402, 56.00 
81209, (110.20),,70504, (241.90),,41421, (122.50),,41033, 15.50 ,,40543, 301.70 ,,11402, 55.60 
81209, (110.40),,70506, (246.30),,41421, (120.10),,41033, 229.70 ,,40543, 109.30 ,,11402, 55.60 
81209, (110.40),,70506, (246.30),,41421, (122.10),,41033, 16.40 ,,40543, 108.90 ,,11402, 54.40 
81209, (110.40),,70506, (246.60),,41421, (120.50),,41033, 16.80 ,,40543, 107.50 ,,11402, 54.30 
81209, (110.40),,70506, (241.60),,41421, (120.60),,41033, 227.50 ,,40543, 109.70 ,,11402, 54.30 
81209, (110.40),,70506, (246.40),,41421, (121.20),,41033, 232.20 ,,40543, 109.50 ,,11402, 54.20 
81209, (34.70),,70506, (246.60),,41421, (121.20),,41033, 229.70 ,,40543, 106.40 ,,11402, 56.00 
81209, (34.70),,70506, (246.60),,41421, (123.10),,41033, 15.70 ,,40543, 300.40 ,,11402, 54.10 
81209, (34.70),,70506, (246.30),,41421, (123.70),,41033, 230.20 ,,40543, 297.90 ,,11402, 57.50 
81209, (34.70),,70506, (246.30),,41421, (137.60),,41033, 15.50 ,,40543, 291.60 ,,11402, 56.50 
81209, (34.70),,70506, (246.30),,41421, (122.10),,41033, 230.00 ,,40543, 107.50 ,,11402, 56.30 
81209, (34.70),,70506, (246.30),,41422, (119.50),,41033, 15.50 ,,40543, 108.90 ,,11402, 56.30 
81209, (34.70),,70506, (246.30),,41422, (121.70),,41033, 17.70 ,,40543, 293.90 ,,11402, 55.60 
81209, (34.70),,70506, (246.30),,41422, (139.50),,41033, 227.50 ,,40543, 108.10 ,,11402, 55.80 
81209, (34.70),,70506, (246.30),,41422, (139.50),,41033, 224.50 ,,40543, 106.60 ,,11402, 54.30 
81209, (34.80),,70507, (246.00),,41422, (140.30),,41033, 17.70 ,,40543, 301.80 ,,11402, 56.00 
81210, (107.40),,70507, (246.00),,41422, (122.70),,41033, 18.10 ,,40543, 300.30 ,,11402, 54.30 
81210, (107.60),,70507, (240.30),,41422, (135.70),,41033, 20.00 ,,40543, 107.50 ,,11402, 57.50 
81210, (107.60),,70507, (240.30),,41422, (122.80),,41033, 19.80 ,,40543, 298.20 ,,11402, 56.50 
81210, (107.60),,70507, (246.00),,41422, (121.70),,41033, 19.10 ,,40543, 111.60 ,,11402, 56.30 
81210, (107.70),,70507, (246.00),,41422, (139.50),,41033, 19.10 ,,40543, 111.40 ,,11402, 56.30 
81210, (107.70),,70507, (240.20),,41422, (140.30),,41033, 20.40 ,,40543, 110.40 ,,11402, 54.10 
81210, (108.00),,70507, (246.30),,41422, (122.70),,41033, 18.00 ,,40543, 110.40 ,,11402, 56.00 
81210, (108.20),,70507, (246.30),,41422, (123.60),,41033, 224.50 ,,40543, 301.80 ,,11402, 55.60 
81210, (108.20),,70507, (246.30),,41422, (135.70),,41033, 20.00 ,,40543, 111.60 ,,11402, 57.50 
81210, (108.20),,70507, (240.20),,41422, (135.70),,41033, 19.80 ,,40543, 111.40 ,,11402, 56.50 
81210, (108.20),,70507, (240.20),,41422, (120.80),,41033, 19.10 ,,40543, 110.40 ,,11402, 56.30 
81210, (108.20),,70507, (245.90),,41422, (121.00),,41033, 19.10 ,,40543, 110.40 ,,11402, 56.30 
81210, (108.20),,70507, (246.00),,41422, (139.50),,41033, 229.70 ,,40543, 108.90 ,,11402, 55.60 
81210, (108.20),,70507, (240.30),,41422, (139.50),,41033, 231.80 ,,40543, 301.70 ,,11402, 55.60 
81210, (108.40),,70507, (245.90),,41422, (120.80),,41033, 15.50 ,,40543, 297.50 ,,11402, 54.10 
81210, (108.40),,70507, (240.20),,41422, (121.00),,41033, 15.50 ,,40543, 293.90 ,,11402, 56.00 
81210, (108.60),,70508, (239.80),,41422, (137.60),,41033, 20.30 ,,40543, 297.50 ,,11402, 55.80 
81210, (108.70),,70508, (239.80),,41422, (136.30),,41033, 16.80 ,,40543, 108.90 ,,11402, 55.60 
81210, (108.70),,70508, (239.80),,41422, (122.80),,41033, 17.70 ,,40543, 106.40 ,,11402, 56.00 
81210, (31.10),,70508, (239.80),,41422, (139.50),,41033, 15.80 ,,40543, 106.40 ,,11402, 55.60 
81210, (31.10),,70508, (245.60),,41422, (136.30),,41033, 15.80 ,,40543, 108.20 ,,11402, 54.30 
81210, (31.10),,70508, (239.80),,41422, (122.70),,41033, 20.00 ,,40543, 293.90 ,,11402, 56.00 
81210, (31.10),,70508, (239.80),,41422, (139.50),,41033, 17.70 ,,40543, 111.70 ,,11402, 55.60 
81210, (31.10),,70508, (239.80),,41422, (121.70),,41033, 16.80 ,,40543, 108.20 ,,11402, 54.20 
81210, (31.10),,70508, (245.60),,41422, (121.70),,41033, 232.10 ,,40543, 293.90 ,,11402, 56.20 
81210, (31.00),,70508, (239.80),,41422, (121.70),,41033, 229.70 ,,40543, 291.60 ,,11402, 56.20 
81210, (31.10),,70508, (245.60),,41422, (136.00),,41033, 15.70 ,,40543, 106.70 ,,11402, 54.30 
81211, (105.90),,70508, (245.60),,41422, (123.60),,41033, 229.70 ,,40543, 106.40 ,,11402, 54.10 
81211, (106.10),,70508, (245.50),,41422, (137.80),,41033, 17.70 ,,40543, 300.30 ,,11402, 54.10 
81211, (106.20),,70508, (245.50),,41422, (139.50),,41033, 20.00 ,,40543, 299.80 ,,11402, 55.60 
81211, (106.20),,70508, (239.80),,41422, (122.70),,41033, 19.80 ,,40543, 108.90 ,,11402, 54.20 
81211, (106.30),,70508, (245.60),,41422, (136.30),,41033, 19.10 ,,40543, 293.90 ,,11402, 54.30 
81211, (106.30),,70508, (245.60),,41422, (122.30),,41033, 19.10 ,,40543, 297.90 ,,11402, 54.00 
81211, (106.40),,70508, (245.80),,41422, (135.70),,41033, 17.70 ,,40543, 291.60 ,,11402, 56.20 
81211, (106.40),,70508, (239.80),,41422, (121.70),,41033, 15.50 ,,40543, 107.50 ,,11402, 56.20 
81211, (106.40),,70508, (245.50),,41422, (123.60),,41033, 230.00 ,,40543, 291.60 ,,11402, 55.80 
81211, (106.40),,70508, (245.50),,41422, (123.60),,41033, 17.70 ,,40543, 109.40 ,,11402, 54.30 
81211, (106.40),,70508, (239.80),,41422, (119.80),,41033, 232.10 ,,40543, 111.90 ,,11402, 56.00 
81211, (106.40),,70508, (239.80),,41422, (119.90),,41033, 230.20 ,,40543, 108.90 ,,11402, 55.80 
81211, (106.50),,70508, (245.60),,41422, (120.40),,41033, 230.00 ,,40543, 106.40 ,,11402, 54.20 
81211, (106.50),,70508, (245.60),,41422, (120.40),,41033, 233.50 ,,40543, 299.80 ,,11402, 54.40 
81211, (106.60),,70508, (245.50),,41422, (139.50),,41033, 224.50 ,,40543, 109.70 ,,11402, 54.30 
81211, (106.70),,70508, (245.50),,41422, (136.30),,41033, 18.00 ,,40543, 109.50 ,,11402, 57.50 
81211, (106.70),,70509, (245.10),,41422, (122.70),,41041, 233.80 ,,40543, 107.50 ,,11402, 56.50 
81211, (106.70),,70509, (245.20),,41422, (122.30),,41041, 230.30 ,,40543, 108.90 ,,11402, 56.30 
81211, (106.70),,70509, (245.20),,41422, 67.70 ,,41041, 16.10 ,,40543, 109.70 ,,11402, 56.30 
81211, (106.70),,70509, (245.20),,41422, (139.50),,41041, 16.10 ,,40543, 109.50 ,,11402, 56.00 
81211, (106.90),,70509, (238.40),,41422, (122.30),,41041, 230.30 ,,40543, 108.90 ,,11402, 54.10 
81211, (106.90),,70509, (238.30),,41422, (119.50),,41041, 231.60 ,,40543, 111.60 ,,11402, 54.10 
81211, (107.10),,70509, (238.40),,41422, (139.50),,41041, 232.40 ,,40543, 298.20 ,,11402, 57.16 
81211, (107.20),,70509, (238.30),,41422, (121.70),,41041, 228.20 ,,40543, 111.60 ,,11402, 55.70 
81211, (107.20),,70509, (245.20),,41422, (122.80),,41041, 17.00 ,,40543, 111.60 ,,11402, 55.60 
81211, (107.20),,70509, (238.40),,41422, (120.80),,41041, 230.30 ,,40543, 109.30 ,,11402, 54.40 
81211, (107.20),,70509, (245.40),,41422, (121.00),,41041, 230.30 ,,40543, 108.90 ,,11402, 54.30 
81211, (107.20),,70509, (238.40),,41422, (137.80),,41041, 18.60 ,,40543, 106.40 ,,11402, 57.50 
81211, (107.20),,70509, (245.10),,41422, (122.30),,41041, 228.20 ,,40543, 299.80 ,,11402, 56.50 
81211, (107.20),,70509, (245.10),,41422, (136.00),,41041, 20.60 ,,40543, 106.60 ,,11402, 56.30 
81211, (107.20),,70509, (238.40),,41422, (137.80),,41041, 230.30 ,,40543, 108.20 ,,11402, 56.30 
81211, (28.50),,70509, (245.40),,41422, (121.70),,41041, 18.20 ,,40543, 106.60 ,,11402, 54.40 
81211, (28.50),,70509, (238.30),,41422, (121.70),,41041, 16.20 ,,40543, 108.20 ,,11402, 54.20 
81211, (28.50),,70509, (245.20),,41422, (121.70),,41041, 18.20 ,,40543, 111.90 ,,11402, 55.60 
81211, (28.50),,70509, (238.40),,41422, (119.80),,41041, 228.20 ,,40543, 108.90 ,,11402, 54.10 
81211, (28.50),,70509, (245.20),,41422, (119.90),,41041, 18.20 ,,40543, 108.20 ,,11402, 55.80 
81211, (28.60),,70509, (245.20),,41422, (120.40),,41041, 16.10 ,,40543, 108.10 ,,11402, 54.40 
81213, (105.40),,70510, (245.00),,41422, (120.40),,41042, 18.60 ,,40543, 311.80 ,,11402, 54.30 
81213, (105.40),,70510, (245.00),,41422, (124.30),,41042, 236.00 ,,40543, 111.80 ,,11402, 57.16 
81213, (105.40),,70510, (237.90),,41422, (121.30),,41042, 233.90 ,,40543, 111.80 ,,11402, 57.05 
81213, (105.40),,70510, (237.90),,41422, (121.70),,41042, 21.20 ,,40543, 111.60 ,,11402, 57.50 
81213, (105.40),,70510, (244.70),,41422, (136.20),,41042, 21.00 ,,40543, 106.40 ,,11402, 56.50 
81213, (105.90),,70510, (245.00),,41422, (119.80),,41042, 232.00 ,,40543, 106.40 ,,11402, 56.30 
81213, (105.90),,70510, (237.90),,41422, (119.90),,41042, 233.90 ,,40543, 293.90 ,,11402, 56.30 
81213, (105.90),,70510, (237.90),,41422, (120.40),,41042, 20.40 ,,40543, 111.90 ,,11402, 56.00 
81213, (26.70),,70510, (237.90),,41422, (120.40),,41042, 236.20 ,,40543, 298.30 ,,11402, 55.80 
81213, (26.70),,70510, (244.70),,41422, (122.30),,41042, 20.40 ,,40543, 111.60 ,,11402, 54.40 
81214, (105.20),,70510, (244.80),,41422, (123.60),,41042, 18.60 ,,40543, 109.30 ,,11402, 54.20 
81214, (106.20),,70510, (237.90),,41422, (135.70),,41042, 232.00 ,,40543, 300.30 ,,11402, 54.10 
81214, (26.60),,70510, (237.90),,41431, (119.00),,41042, 236.20 ,,40543, 106.40 ,,11402, 56.00 
81305, (104.90),,70510, (245.00),,41431, (119.00),,41042, 18.60 ,,40543, 106.40 ,,11402, 54.20 
81305, (23.20),,70510, (132.00),,41431, (119.10),,41042, 22.60 ,,40543, 297.90 ,,11402, 56.00 
81305, (23.20),,70510, (244.70),,41431, (119.60),,41042, 22.40 ,,40543, 106.40 ,,11402, 54.20 
81305, (23.20),,70510, (237.90),,41431, (119.60),,41042, 21.80 ,,40543, 108.90 ,,11402, 54.10 
81306, (102.80),,70511, (244.30),,41431, (122.70),,41042, 21.80 ,,40543, 293.90 ,,11402, 56.20 
81306, (102.80),,70511, (244.30),,41431, (121.40),,41042, 232.00 ,,40543, 106.40 ,,11402, 56.20 
81306, (103.40),,70511, (237.60),,41431, (120.90),,41042, 238.40 ,,40543, 111.60 ,,11402, 55.80 
81306, (104.10),,70511, (232.60),,41431, (122.70),,41042, 236.20 ,,40543, 111.40 ,,11402, 54.30 
81306, (104.10),,70511, (244.40),,41431, (121.40),,41042, 18.70 ,,40543, 110.40 ,,11402, 56.20 
81307, (102.30),,70511, (237.60),,41431, (122.70),,41042, 21.20 ,,40543, 110.40 ,,11402, 56.20 
81307, (102.50),,70511, (244.40),,41431, (120.90),,41042, 21.00 ,,40543, 108.20 ,,11402, 54.30 
81307, (102.50),,70511, (244.40),,41431, (137.60),,41042, 19.70 ,,40543, 106.40 ,,11402, 54.20 
81307, (102.90),,70511, (244.30),,41431, (121.40),,41042, 233.90 ,,40543, 293.90 ,,11402, 54.10 
81307, (19.50),,70511, (244.30),,41431, (122.70),,41042, 238.40 ,,40543, 109.70 ,,11402, 54.00 
81307, (19.50),,70511, (244.40),,41431, (137.60),,41042, 23.00 ,,40543, 109.50 ,,11402, 57.50 
81307, (19.50),,70511, (244.40),,41431, (138.40),,41042, 18.60 ,,40544, 303.60 ,,11402, 57.50 
81307, (19.50),,70511, (244.40),,41431, (122.70),,41042, 18.60 ,,40544, 110.90 ,,11402, 54.20 
81308, (100.40),,70511, (244.30),,41431, (120.90),,41042, 239.50 ,,40544, 298.30 ,,11402, 55.80 
81308, (100.90),,70511, (244.30),,41431, (132.50),,41042, 233.90 ,,40544, 110.90 ,,11402, 55.60 
81308, (101.00),,70511, (244.30),,41431, (133.80),,41042, 238.40 ,,40544, 109.60 ,,11402, 54.30 
81308, (101.20),,70511, (237.60),,41431, (120.90),,41042, 19.40 ,,40544, 298.30 ,,11402, 54.30 
81308, (101.50),,70511, (244.40),,41431, (122.70),,41042, 238.50 ,,40544, 113.40 ,,11402, 56.00 
81308, (17.20),,70511, (237.60),,41431, (137.60),,41042, 233.90 ,,40544, 111.30 ,,11402, 54.30 
81308, (17.30),,70512, (244.20),,41431, (135.90),,41042, 23.00 ,,40544, 110.90 ,,11402, 54.00 
81308, (17.20),,70512, (244.00),,41431, (135.90),,41042, 22.80 ,,40544, 304.10 ,,11402, 56.10 
81308, (17.30),,70512, (244.10),,41431, (137.60),,41042, 20.80 ,,40544, 113.30 ,,11402, 55.60 
81308, (17.30),,70512, (236.20),,41431, (120.90),,41042, 19.70 ,,40544, 302.20 ,,11402, 54.30 
81308, (17.30),,70512, (244.20),,41431, (121.40),,41042, 236.50 ,,40544, 302.20 ,,11402, 56.00 
81308, (17.30),,70512, (236.30),,41431, (134.10),,41042, 236.00 ,,40544, 113.40 ,,11402, 55.60 
81309, (99.00),,70512, (244.00),,41431, (119.00),,41042, 20.50 ,,40544, 113.30 ,,11402, 54.30 
81309, (99.00),,70512, (236.20),,41431, (121.40),,41042, 238.00 ,,40544, 113.10 ,,11402, 54.10 
81309, (99.10),,70512, (236.20),,41431, (135.90),,41042, 19.70 ,,40544, 112.30 ,,11402, 55.60 
81309, (99.10),,70512, (236.20),,41431, (122.70),,41042, 233.90 ,,40544, 112.30 ,,11402, 54.20 
81309, (99.40),,70512, (243.90),,41431, (121.50),,41042, 19.70 ,,40544, 109.70 ,,11402, 54.10 
81309, (99.50),,70512, (243.90),,41431, (137.60),,41042, 20.40 ,,40544, 110.90 ,,11402, 56.00 
81309, (99.60),,70512, (236.10),,41431, (135.90),,41042, 19.70 ,,40544, 296.10 ,,11402, 56.00 
81309, (99.60),,70512, (236.20),,41431, (121.50),,41042, 238.00 ,,40544, 108.70 ,,11402, 55.80 
81309, (99.60),,70512, (244.10),,41431, (122.70),,41042, 238.00 ,,40544, 298.30 ,,11402, 58.00 
81309, (99.60),,70512, (236.20),,41431, (135.60),,41042, 21.20 ,,40544, 108.70 ,,11402, 55.80 
81309, (99.60),,70512, (244.00),,41431, (122.50),,41042, 21.00 ,,40544, 110.90 ,,11402, 54.30 
81309, (100.00),,70512, (236.20),,41431, (120.50),,41042, 19.40 ,,40544, 302.50 ,,11402, 54.20 
81309, (100.00),,70512, (244.00),,41431, (119.00),,41042, 20.40 ,,40544, 111.00 ,,11402, 54.00 
81309, (100.10),,70512, (236.30),,41431, (121.90),,41042, 236.50 ,,40544, 301.90 ,,11402, 54.30 
81309, (100.20),,70513, (236.00),,41431, (137.60),,41042, 19.70 ,,40544, 298.30 ,,11402, 54.10 
81309, (100.20),,70513, (243.70),,41431, (121.90),,41042, 18.60 ,,40544, 108.70 ,,11402, 54.20 
81309, (14.60),,70513, (236.00),,41431, (119.00),,41042, 236.20 ,,40544, 113.30 ,,11402, 54.00 
81309, (14.60),,70602, (243.50),,41431, (122.70),,41042, 22.60 ,,40544, 113.10 ,,11402, 54.40 
81309, (14.60),,70602, (235.80),,41431, (134.10),,41042, 20.40 ,,40544, 112.30 ,,11402, 54.20 
81309, (14.60),,70602, (244.00),,41431, (122.70),,41042, 20.40 ,,40544, 112.30 ,,11402, 54.20 
81310, (97.10),,70602, (243.60),,41431, (134.30),,41042, 18.60 ,,40544, 110.30 ,,11402, 54.20 
81310, (97.30),,70603, (243.30),,41431, (1.19),,41042, 18.60 ,,40544, 298.30 ,,11402, 54.30 
81310, (97.30),,70603, (234.40),,41431, (120.90),,41042, 18.60 ,,40544, 296.10 ,,11402, 54.20 
81310, (97.30),,70603, (243.30),,41432, (119.70),,41042, 18.60 ,,40544, 113.00 ,,11402, 54.20 
81310, (97.30),,70604, (234.30),,41432, (127.90),,41042, 21.20 ,,40544, 110.20 ,,11402, 56.00 
81310, (97.30),,70604, (234.20),,41432, (130.20),,41042, 21.00 ,,40544, 111.60 ,,11402, 54.20 
81310, (97.30),,70604, (234.30),,41432, (127.70),,41042, 20.40 ,,40544, 111.50 ,,11402, 57.50 
81310, (97.40),,70604, (234.30),,41432, (127.90),,41042, 19.70 ,,40544, 110.20 ,,11402, 55.60 
81310, (97.40),,70604, (243.10),,41432, (131.90),,41042, 18.60 ,,40544, 298.30 ,,11402, 56.00 
81310, (97.40),,70604, (234.20),,41432, (118.20),,41042, 22.60 ,,40544, 110.90 ,,11402, 55.80 
81310, (97.40),,70604, (243.00),,41432, (128.10),,41042, 233.90 ,,40544, 111.60 ,,11402, 54.20 
81310, (97.40),,70604, (234.30),,41432, (128.20),,41042, 19.40 ,,40544, 111.50 ,,11402, 54.10 
81310, (97.40),,70604, (243.00),,41432, (117.40),,41042, 18.60 ,,40544, 301.90 ,,11402, 54.20 
81310, (97.50),,70604, (243.30),,41432, (117.60),,41042, 233.90 ,,40544, 108.70 ,,11402, 54.20 
81310, (97.50),,70604, (243.00),,41432, (119.10),,41042, 233.90 ,,40544, 113.30 ,,11402, 54.20 
81310, (97.50),,70604, (243.10),,41432, (119.80),,41042, 19.70 ,,40544, 113.10 ,,11402, 54.00 
81310, (97.50),,70605, (242.60),,41432, (129.60),,41042, 236.00 ,,40544, 112.30 ,,11402, 54.40 
81310, (97.50),,70605, (242.70),,41432, (117.80),,41042, 18.70 ,,40544, 112.30 ,,11402, 55.80 
81310, (97.50),,70605, (233.90),,41432, (118.20),,41042, 18.60 ,,40544, 108.80 ,,11402, 54.10 
81310, (97.50),,70605, (242.70),,41432, (118.70),,41042, 238.40 ,,40544, 301.90 ,,11402, 54.10 
81310, (97.50),,70605, (233.90),,41432, (127.70),,41042, 19.70 ,,40544, 110.90 ,,11402, 55.60 
81310, (97.60),,70605, (233.90),,41432, (119.80),,41042, 19.70 ,,40544, 108.70 ,,11402, 54.30 
81310, (97.60),,70605, (242.70),,41432, (127.50),,41042, 22.60 ,,40544, 305.50 ,,11402, 54.40 
81310, (97.80),,70605, (242.90),,41432, (118.20),,41042, 232.00 ,,40544, 110.90 ,,11402, 54.30 
81310, (97.80),,70605, (242.70),,41432, (119.80),,41042, 236.20 ,,40544, 304.10 ,,11402, 57.05 
81310, (98.00),,70605, (242.70),,41432, (130.20),,41042, 22.90 ,,40544, 113.30 ,,11402, 56.00 
81310, (98.20),,70605, (233.90),,41432, (127.70),,41042, 22.90 ,,40544, 301.90 ,,11402, 54.10 
81310, (98.20),,70605, (242.70),,41432, (119.80),,41042, 22.90 ,,40544, 305.50 ,,11402, 54.10 
81310, (98.20),,70605, (234.00),,41432, (127.60),,41042, 23.00 ,,40544, 301.90 ,,11402, 57.50 
81310, (98.20),,70605, (242.70),,41432, (118.00),,41042, 23.00 ,,40544, 298.30 ,,11402, 56.50 
81310, (98.20),,70605, (233.80),,41432, (128.40),,41042, 23.00 ,,40544, 298.30 ,,11402, 56.30 
81310, (98.00),,70605, (242.70),,41432, (130.20),,41042, 23.00 ,,40544, 110.30 ,,11402, 56.30 
81310, (98.40),,70605, (242.70),,41432, (130.20),,41042, 23.00 ,,40544, 302.50 ,,11402, 56.00 
81310, (10.80),,70605, (242.70),,41432, (119.70),,41042, 223.00 ,,40611, 370.40 ,,11402, 55.80 
81310, (10.80),,70605, (230.00),,41432, (128.20),,41042, 23.00 ,,40611, 378.00 ,,11402, 54.10 
81310, (10.80),,70605, (242.70),,41432, (118.70),,41042, 23.00 ,,40611, 150.20 ,,11402, 58.00 
81310, (10.80),,70605, (242.70),,41432, (118.70),,41042, 20.60 ,,40611, 149.40 ,,11402, 55.80 
81310, (10.90),,70605, (233.80),,41432, (119.10),,41042, 20.40 ,,40611, 150.30 ,,11402, 55.60 
81310, (11.00),,70605, (242.90),,41432, (116.50),,41042, 236.00 ,,40621, 379.90 ,,11402, 54.30 
81311, (95.90),,70605, (242.70),,41432, (127.90),,41042, 232.00 ,,40621, 155.70 ,,11402, 54.40 
81311, (95.90),,70607, (233.70),,41432, (118.70),,41042, 20.40 ,,40621, 380.30 ,,11402, 54.30 
81311, (96.00),,70607, (233.60),,41432, (129.60),,41042, 20.40 ,,40621, 375.90 ,,11402, 54.20 
81311, (96.00),,70607, (233.60),,41432, (118.20),,41042, 21.20 ,,40621, 385.70 ,,11402, 55.60 
81311, (96.00),,70607, (233.70),,41432, (131.90),,41042, 21.00 ,,40621, 152.10 ,,11402, 55.60 
81311, (96.10),,70607, (242.70),,41432, (118.70),,41042, 238.50 ,,40621, 152.70 ,,11402, 54.20 
81311, (96.10),,70607, (242.70),,41432, (128.40),,41042, 20.50 ,,40621, 384.10 ,,11402, 54.10 
81311, (96.10),,70607, (233.60),,41432, (116.50),,41042, 20.40 ,,40621, 155.70 ,,11402, 54.10 
81311, (96.40),,70607, (242.50),,41432, (116.50),,41042, 233.90 ,,40621, 650.90 ,,11402, 54.40 
81311, (96.40),,70607, (242.40),,41432, (116.50),,41042, 20.40 ,,40621, 156.00 ,,11402, 54.30 
81311, (96.40),,70608, (232.40),,41432, (117.40),,41043, 24.70 ,,40621, 155.60 ,,11402, 54.10 
81311, (96.40),,70608, (232.40),,41432, (117.60),,41043, 245.60 ,,40621, 155.30 ,,11402, 54.00 
81311, (96.70),,70608, (232.50),,41432, (119.80),,41043, 22.80 ,,40621, 154.20 ,,11402, 56.00 
81311, (96.70),,70608, (242.50),,41432, (129.60),,41043, 245.60 ,,40621, 154.20 ,,11402, 54.20 
81311, (96.70),,70608, (242.50),,41432, (128.20),,41043, 24.70 ,,40621, 155.60 ,,11402, 57.50 
81311, (7.20),,70608, (242.30),,41432, (118.70),,41043, 247.80 ,,40621, 155.30 ,,11402, 55.80 
81311, (7.30),,70608, (232.40),,41432, (116.30),,41043, 23.80 ,,40621, 154.20 ,,11402, 54.40 
81312, (94.40),,70608, (242.30),,41432, (118.20),,41043, 26.20 ,,40621, 154.20 ,,11402, 54.20 
81312, (94.40),,70608, (242.30),,41432, (129.60),,41043, 26.00 ,,40621, 381.80 ,,11402, 54.20 
81312, (94.70),,70608, (242.30),,41432, (116.50),,41043, 25.50 ,,40621, 151.10 ,,11402, 56.20 
81312, (94.70),,70608, (242.30),,41432, (119.80),,41043, 25.50 ,,40621, 375.90 ,,11402, 56.20 
81312, (94.80),,70608, (232.50),,41432, (130.20),,41043, 424.20 ,,40621, 372.30 ,,11402, 55.80 
81312, (94.80),,70608, (232.50),,41432, (117.80),,41043, 23.00 ,,40621, 151.10 ,,11402, 55.80 
81312, (95.40),,70608, (232.50),,41432, (130.20),,41043, 23.00 ,,40621, 372.30 ,,11402, 55.80 
81312, (95.40),,70608, (232.40),,41432, (119.10),,41043, 22.90 ,,40621, 385.70 ,,11402, 56.10 
81312, (95.40),,70609, (242.00),,41432, (119.10),,41043, 22.20 ,,40621, 372.30 ,,11402, 54.30 
81312, (95.60),,70609, (242.20),,41432, (119.80),,41043, 241.80 ,,40622, 382.10 ,,11402, 56.00 
81312, (95.80),,70609, (242.00),,41432, (116.30),,41043, 24.40 ,,40622, 152.90 ,,11402, 55.80 
81312, (95.80),,70609, (242.00),,41432, (119.80),,41043, 245.60 ,,40622, 381.70 ,,11402, 55.80 
81312, (95.80),,70609, (232.10),,41432, (128.20),,41043, 22.80 ,,40622, 384.20 ,,11402, 55.80 
81312, (95.80),,70609, (232.10),,41432, (128.20),,41043, 246.00 ,,40622, 381.70 ,,11402, 55.60 
81312, (95.80),,70609, (232.10),,41432, 83.80 ,,41043, 24.40 ,,40622, 377.70 ,,11402, 54.30 
81312, (95.80),,70609, (232.10),,41432, (116.20),,41043, 23.80 ,,40622, 384.20 ,,11402, 54.30 
81312, (5.20),,70609, (232.10),,41432, (116.20),,41043, 22.80 ,,40622, 377.70 ,,11402, 54.20 
81312, (5.30),,70609, (232.00),,41432, (119.80),,41043, 243.60 ,,40622, 156.30 ,,11402, 57.50 
81405, (93.00),,70609, (232.10),,41432, (127.90),,41043, 246.50 ,,40622, 377.70 ,,11402, 56.00 
